episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1848,72.0,0.01,99.0,38.67,0.11
1849,70.0,0.02,98.0,87.29,0.12
1850,90.0,0.0,100.0,56.74,0.11
1851,74.0,0.02,98.0,76.56,0.11
1852,82.0,0.0,100.0,76.64,0.11
1853,64.0,0.02,98.0,51.75,0.12
1854,80.0,0.0,100.0,35.65,0.12
1855,68.0,0.0,100.0,68.58,0.12
1856,60.0,0.02,98.0,44.45,0.11
1857,80.0,0.0,100.0,29.89,0.11
1858,66.0,0.02,98.0,42.19,0.11
1859,80.0,0.0,100.0,40.18,0.11
1860,62.0,0.0,100.0,32.76,0.11
1861,82.0,0.02,98.0,75.16,0.12
1862,60.0,0.01,99.0,28.08,0.11
1863,86.0,0.0,100.0,52.19,0.11
1864,84.0,0.02,98.0,53.54,1.16
1865,66.0,0.0,100.0,89.02,0.12
1866,94.0,0.0,100.0,28.93,0.11
1867,76.0,0.01,99.0,48.11,0.13
1868,74.0,0.01,99.0,44.32,0.11
1869,78.0,0.0,100.0,58.37,0.11
1870,60.0,0.02,98.0,50.31,0.13
1871,84.0,0.02,98.0,42.29,0.12
1872,92.0,0.01,99.0,71.15,0.12
1873,78.0,0.01,99.0,45.68,0.12
1874,76.0,0.02,98.0,53.79,0.12
1875,72.0,0.0,100.0,61.25,0.12
1876,74.0,0.04,96.0,62.68,0.12
1877,56.0,0.0,100.0,62.59,0.15
1878,78.0,0.02,98.0,39.48,0.12
1879,52.0,0.02,98.0,83.93,0.14
1880,62.0,0.03,97.0,69.21,0.12
1881,86.0,0.01,99.0,84.8,0.11
1882,78.0,0.04,96.0,71.29,0.11
1883,70.0,0.02,98.0,87.89,0.12
1884,56.0,0.04,96.0,47.04,0.12
1885,74.0,0.01,99.0,71.05,1.18
1886,82.0,0.01,99.0,65.89,0.12
1887,60.0,0.03,97.0,74.63,0.11
1888,72.0,0.0,100.0,74.83,0.11
1889,70.0,0.0,100.0,38.66,0.11
1890,74.0,0.0,100.0,70.68,0.12
1891,46.0,0.01,99.0,45.57,0.13
1892,72.0,0.01,99.0,68.45,0.12
1893,86.0,0.0,100.0,29.64,0.12
1894,62.0,0.01,99.0,50.75,0.12
1895,78.0,0.02,98.0,39.86,0.12
1896,70.0,0.01,99.0,58.4,0.11
1897,74.0,0.0,100.0,30.57,0.12
1898,70.0,0.01,99.0,55.28,0.12
1899,84.0,0.02,98.0,97.87,0.11
1900,90.0,0.01,99.0,27.82,0.12
1901,88.0,0.0,100.0,36.22,0.12
1902,78.0,0.03,97.0,47.63,0.11
1903,86.0,0.0,100.0,75.07,0.11
1904,74.0,0.03,97.0,47.11,0.11
1905,70.0,0.02,98.0,54.21,1.17
1906,56.0,0.01,99.0,69.94,0.11
1907,60.0,0.03,97.0,30.57,0.12
1908,56.0,0.02,98.0,95.12,0.13
1909,70.0,0.0,100.0,57.29,0.11
1910,70.0,0.0,100.0,74.86,0.13
1911,76.0,0.0,100.0,89.67,0.11
1912,74.0,0.0,100.0,57.4,0.12
1913,64.0,0.03,97.0,108.2,0.18
1914,76.0,0.03,97.0,89.01,0.15
1915,82.0,0.01,99.0,72.68,0.12
1916,86.0,0.01,99.0,59.27,0.11
1917,74.0,0.0,100.0,36.78,0.12
1918,66.0,0.04,96.0,47.84,0.11
1919,70.0,0.03,97.0,62.13,0.12
1920,58.0,0.0,100.0,75.55,0.13
1921,54.0,0.01,99.0,68.46,0.11
1922,74.0,0.01,99.0,56.84,0.11
1923,74.0,0.04,96.0,25.51,0.11
1924,78.0,0.01,99.0,26.77,0.11
1925,84.0,0.01,99.0,73.88,0.11
1926,62.0,0.03,97.0,83.66,1.22
1927,94.0,0.02,98.0,41.45,0.11
1928,78.0,0.01,99.0,24.88,0.11
1929,50.0,0.03,97.0,78.23,0.13
1930,76.0,0.02,98.0,57.24,0.11
1931,74.0,0.04,96.0,71.02,0.12
1932,70.0,0.0,100.0,39.18,0.11
1933,60.0,0.02,98.0,68.92,0.12
1934,68.0,0.02,98.0,44.34,0.11
1935,70.0,0.0,100.0,62.78,0.11
1936,66.0,0.01,99.0,27.03,0.12
1937,82.0,0.02,98.0,79.92,0.11
1938,54.0,0.04,96.0,90.7,0.11
1939,70.0,0.02,98.0,46.72,0.12
1940,68.0,0.04,96.0,70.53,0.11
1941,78.0,0.0,100.0,90.33,0.11
1942,66.0,0.03,97.0,49.64,0.11
1943,80.0,0.02,98.0,83.6,0.12
1944,72.0,0.02,98.0,50.59,0.11
1945,94.0,0.0,100.0,27.89,0.12
1946,80.0,0.0,100.0,33.47,1.24
1947,76.0,0.0,100.0,51.14,0.11
1948,72.0,0.01,99.0,44.82,0.13
1949,80.0,0.02,98.0,93.44,0.11
1950,82.0,0.01,99.0,54.01,0.11
1951,74.0,0.01,99.0,66.96,0.1
1952,78.0,0.02,98.0,99.49,0.11
1953,52.0,0.02,98.0,50.02,0.12
1954,64.0,0.0,100.0,72.12,0.11
1955,52.0,0.0,100.0,80.99,0.12
1956,66.0,0.02,98.0,54.76,0.11
1957,60.0,0.03,97.0,46.56,0.11
1958,96.0,0.0,100.0,24.2,0.11
1959,54.0,0.01,99.0,73.7,0.11
1960,48.0,0.0,100.0,51.16,0.11
1961,68.0,0.01,99.0,60.66,0.11
1962,74.0,0.02,98.0,29.91,0.11
1963,98.0,0.0,100.0,39.88,0.11
1964,88.0,0.01,99.0,29.4,0.12
1965,70.0,0.01,99.0,67.59,0.11
1966,80.0,0.0,100.0,71.34,0.12
1967,98.0,0.0,100.0,54.91,1.17
1968,74.0,0.0,100.0,50.45,0.12
1969,84.0,0.0,100.0,31.34,0.11
1970,70.0,0.01,99.0,75.88,0.11
1971,50.0,0.01,99.0,85.67,0.13
1972,62.0,0.0,100.0,25.42,0.12
1973,68.0,0.0,100.0,41.93,0.15
1974,68.0,0.04,96.0,42.02,0.11
1975,78.0,0.01,99.0,75.14,0.12
1976,92.0,0.01,99.0,84.7,0.12
1977,62.0,0.03,97.0,44.91,0.12
1978,78.0,0.0,100.0,63.76,0.12
1979,54.0,0.02,98.0,62.07,0.12
1980,84.0,0.02,98.0,91.01,0.12
1981,80.0,0.02,98.0,36.25,0.11
1982,68.0,0.02,98.0,60.14,0.11
1983,76.0,0.0,100.0,39.29,0.11
1984,82.0,0.03,97.0,51.39,0.11
1985,78.0,0.0,100.0,41.82,0.11
1986,74.0,0.03,97.0,44.44,0.11
1987,92.0,0.01,99.0,43.36,1.19
1988,74.0,0.0,100.0,59.96,0.11
1989,80.0,0.01,99.0,56.09,0.12
1990,70.0,0.05,95.0,91.16,0.12
1991,66.0,0.02,98.0,34.33,0.11
1992,82.0,0.0,100.0,32.57,0.11
1993,66.0,0.01,99.0,45.39,0.11
1994,82.0,0.02,98.0,58.46,0.13
1995,88.0,0.0,100.0,66.96,0.11
1996,74.0,0.0,100.0,42.6,0.12
1997,66.0,0.02,98.0,52.81,0.12
1998,72.0,0.01,99.0,52.29,0.12
1999,74.0,0.0,100.0,69.26,0.12
2000,78.0,0.02,98.0,22.16,0.1
2001,86.0,0.01,99.0,78.25,0.11
2002,66.0,0.01,99.0,39.91,0.11
2003,72.0,0.04,96.0,61.52,0.12
2004,82.0,0.0,100.0,42.52,0.11
2005,62.0,0.02,98.0,76.48,0.11
2006,88.0,0.0,100.0,73.77,0.11
2007,66.0,0.0,100.0,68.08,0.11
