episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
587,48.0,0.02,98.0,48.11,0.35
588,90.0,0.0,100.0,45.53,0.32
588,70.0,0.04,96.0,94.79,0.32
589,72.0,0.0,100.0,50.44,0.45
589,64.0,0.02,98.0,63.93,0.45
590,60.0,0.01,99.0,52.97,0.33
590,60.0,0.01,99.0,55.58,0.33
590,88.0,0.01,99.0,50.02,0.33
591,46.0,0.02,98.0,40.87,0.34
591,90.0,0.01,99.0,43.58,0.34
591,64.0,0.0,100.0,50.42,0.34
592,74.0,0.0,100.0,32.7,0.36
592,84.0,0.01,99.0,57.43,0.36
592,76.0,0.02,98.0,55.94,0.36
592,90.0,0.0,100.0,47.81,0.36
593,76.0,0.01,99.0,38.43,0.38
593,78.0,0.01,99.0,51.72,0.38
593,70.0,0.0,100.0,39.98,0.38
593,96.0,0.0,100.0,53.29,0.38
594,82.0,0.01,99.0,51.41,0.35
595,76.0,0.02,98.0,40.42,0.33
595,76.0,0.03,97.0,24.25,0.33
596,72.0,0.01,99.0,48.11,0.35
596,80.0,0.01,99.0,42.96,0.35
596,50.0,0.02,98.0,75.31,0.35
596,68.0,0.0,100.0,57.76,0.35
597,88.0,0.01,99.0,34.63,0.35
597,68.0,0.0,100.0,59.72,0.35
597,68.0,0.02,98.0,56.3,0.35
598,80.0,0.0,100.0,50.91,0.35
598,68.0,0.03,97.0,69.85,0.35
599,78.0,0.01,99.0,36.17,0.37
599,84.0,0.01,99.0,61.66,0.37
600,76.0,0.0,100.0,54.98,0.35
600,78.0,0.01,99.0,105.07,0.35
600,64.0,0.01,99.0,34.05,0.35
601,88.0,0.0,100.0,42.29,0.34
601,82.0,0.01,99.0,68.29,0.34
601,84.0,0.0,100.0,63.21,0.34
602,88.0,0.01,99.0,52.84,0.37
602,70.0,0.0,100.0,58.49,0.37
602,86.0,0.02,98.0,37.02,0.37
603,90.0,0.0,100.0,68.69,0.38
603,78.0,0.01,99.0,64.65,0.38
603,76.0,0.01,99.0,26.88,0.38
604,64.0,0.03,97.0,49.57,0.39
604,80.0,0.0,100.0,40.35,0.38
605,58.0,0.03,97.0,73.0,0.38
605,58.0,0.04,96.0,36.14,0.38
606,48.0,0.04,96.0,45.57,0.35
606,84.0,0.02,98.0,87.16,0.35
606,82.0,0.0,100.0,56.66,0.35
607,68.0,0.0,100.0,65.73,0.35
607,54.0,0.02,98.0,52.11,0.35
608,64.0,0.04,96.0,50.5,0.37
608,48.0,0.02,98.0,43.36,0.37
609,66.0,0.01,99.0,41.97,0.37
609,72.0,0.01,99.0,31.31,0.37
609,62.0,0.01,99.0,41.63,0.37
610,76.0,0.01,99.0,66.49,0.35
610,94.0,0.0,100.0,77.05,0.35
611,58.0,0.01,99.0,44.66,0.33
6611,54.0,0.02,98.0,43.91,0.33
612,64.0,0.0,100.0,67.85,0.38
612,94.0,0.02,98.0,39.22,0.38
613,80.0,0.02,98.0,49.61,0.34
613,74.0,0.01,99.0,52.71,0.34
613,88.0,0.02,98.0,77.29,0.34
614,72.0,0.0,100.0,74.1,0.35
614,62.0,0.01,99.0,67.57,0.35
615,94.0,0.01,99.0,56.61,0.36
615,86.0,0.01,99.0,32.55,0.36
615,72.0,0.0,100.0,39.26,0.36
616,80.0,0.01,99.0,64.3,0.33
616,64.0,0.01,99.0,24.31,0.33
617,64.0,0.01,99.0,48.95,0.36
617,86.0,0.01,99.0,40.46,0.36
617,70.0,0.01,99.0,54.98,0.36
618,84.0,0.02,98.0,67.19,0.35
618,54.0,0.0,100.0,40.68,0.35
618,80.0,0.0,100.0,80.97,0.35
619,92.0,0.0,100.0,43.2,0.34
619,68.0,0.01,99.0,46.52,0.34
620,46.0,0.02,98.0,31.39,0.37
620,62.0,0.01,99.0,52.85,0.37
620,80.0,0.02,98.0,32.93,0.37
621,54.0,0.01,99.0,60.68,0.36
621,50.0,0.01,99.0,54.01,0.36
621,72.0,0.0,100.0,79.18,0.36
621,74.0,0.01,99.0,51.97,0.36
622,90.0,0.01,99.0,65.36,0.35
622,78.0,0.01,99.0,58.65,0.35
622,82.0,0.01,99.0,37.16,0.35
623,66.0,0.0,100.0,51.13,0.35
623,58.0,0.0,100.0,66.1,0.35
623,76.0,0.01,99.0,45.01,0.35
624,86.0,0.03,97.0,37.91,0.32
625,80.0,0.02,98.0,62.79,0.37
625,54.0,0.0,100.0,60.34,0.37
626,90.0,0.01,99.0,46.95,0.36
626,72.0,0.03,97.0,64.18,0.36
626,56.0,0.03,97.0,43.0,0.36
626,74.0,0.01,99.0,81.55,0.36
627,72.0,0.03,97.0,57.2,0.34
627,78.0,0.01,99.0,45.14,0.34
627,90.0,0.01,99.0,55.3,0.34
628,66.0,0.01,99.0,61.52,0.39
628,60.0,0.01,99.0,66.6,0.39
628,94.0,0.01,99.0,33.48,0.39
629,74.0,0.02,98.0,61.82,0.37
629,94.0,0.0,100.0,27.73,0.37
629,78.0,0.02,98.0,52.36,0.37
630,88.0,0.0,100.0,48.96,0.34
630,58.0,0.02,98.0,51.51,0.34
630,84.0,0.0,100.0,71.08,0.34
631,80.0,0.0,100.0,38.03,0.34
631,66.0,0.02,98.0,93.32,0.34
632,76.0,0.02,98.0,44.76,0.35
632,74.0,0.02,98.0,61.15,0.35
632,54.0,0.02,98.0,48.6,0.35
632,72.0,0.01,99.0,45.1,0.35
633,58.0,0.02,98.0,64.95,0.37
633,70.0,0.02,98.0,63.24,0.37
633,86.0,0.02,98.0,57.28,0.37
634,58.0,0.01,99.0,39.8,0.36
634,70.0,0.01,99.0,21.76,0.36
634,60.0,0.01,99.0,53.67,0.36
635,74.0,0.02,98.0,49.38,0.34
635,74.0,0.01,99.0,43.15,0.34
635,62.0,0.0,100.0,53.99,0.34
636,66.0,0.0,100.0,42.72,0.34
636,68.0,0.02,98.0,69.27,0.34
636,84.0,0.01,99.0,65.88,0.34
637,66.0,0.02,98.0,86.9,0.38
637,84.0,0.01,99.0,58.78,0.38
637,46.0,0.01,99.0,62.4,0.38
637,90.0,0.01,99.0,62.49,0.38
638,56.0,0.01,99.0,41.02,0.35
638,68.0,0.04,96.0,70.43,0.35
638,94.0,0.02,98.0,36.03,0.35
639,86.0,0.0,100.0,39.2,0.38
639,78.0,0.01,99.0,74.52,0.38
639,80.0,0.01,99.0,64.83,0.38
640,74.0,0.0,100.0,93.33,0.36
640,82.0,0.01,99.0,31.23,0.36
640,64.0,0.0,100.0,43.28,0.36
641,64.0,0.01,99.0,53.73,0.34
641,90.0,0.0,100.0,28.02,0.34
641,80.0,0.02,98.0,37.14,0.34
642,80.0,0.03,97.0,41.89,0.34
642,78.0,0.01,99.0,55.72,0.34
643,76.0,0.01,99.0,52.62,0.33
643,68.0,0.02,98.0,35.96,0.33
644,60.0,0.02,98.0,51.86,0.34
644,88.0,0.04,96.0,53.61,0.34
644,62.0,0.12,88.0,176.54,0.34
645,82.0,0.03,97.0,46.56,0.33
645,88.0,0.03,97.0,63.93,0.33
645,68.0,0.01,99.0,43.94,0.33
646,56.0,0.02,98.0,33.81,0.35
646,72.0,0.0,100.0,45.33,0.35
647,76.0,0.01,99.0,74.07,0.36
647,78.0,0.0,100.0,73.29,0.36
648,74.0,0.01,99.0,62.03,0.36
649,54.0,0.02,98.0,36.89,0.35
649,86.0,0.02,98.0,53.38,0.35
649,78.0,0.01,99.0,66.69,0.35
650,88.0,0.03,97.0,50.16,0.34
650,78.0,0.0,100.0,47.24,0.34
650,66.0,0.01,99.0,69.89,0.34
651,82.0,0.0,100.0,55.56,0.35
651,68.0,0.0,100.0,23.54,0.35
652,74.0,0.01,99.0,52.09,0.36
652,80.0,0.01,99.0,65.92,0.36
653,48.0,0.01,99.0,55.54,0.35
653,76.0,0.01,99.0,54.5,0.35
654,94.0,0.02,98.0,39.29,0.34
654,56.0,0.04,96.0,108.45,0.34
654,90.0,0.0,100.0,25.82,0.34
655,68.0,0.02,98.0,66.97,0.33
655,58.0,0.0,100.0,65.3,0.33
655,62.0,0.0,100.0,70.33,0.33
656,62.0,0.03,97.0,91.18,0.36
656,68.0,0.02,98.0,69.23,0.36
656,82.0,0.02,98.0,54.55,0.36
657,74.0,0.0,100.0,56.41,0.36
657,72.0,0.0,100.0,62.49,0.36
658,66.0,0.0,100.0,58.75,0.36
658,62.0,0.01,99.0,68.84,0.36
658,50.0,0.0,100.0,44.07,0.36
659,80.0,0.01,99.0,64.84,0.34
659,56.0,0.0,100.0,50.26,0.34
660,90.0,0.01,99.0,29.77,0.42
660,64.0,0.02,98.0,40.83,0.42
660,74.0,0.01,99.0,55.2,0.42
661,66.0,0.02,98.0,35.42,0.33
661,70.0,0.01,99.0,98.55,0.33
662,72.0,0.0,100.0,46.06,0.36
662,86.0,0.0,100.0,127.2,0.36
663,90.0,0.01,99.0,30.0,0.37
663,72.0,0.0,100.0,92.47,0.37
664,62.0,0.02,98.0,76.39,0.35
664,74.0,0.01,99.0,39.32,0.36
665,64.0,0.02,98.0,72.86,0.35
665,78.0,0.02,98.0,56.85,0.35
666,74.0,0.0,100.0,28.99,0.33
666,56.0,0.04,96.0,93.57,0.33
666,84.0,0.01,99.0,41.32,0.33
666,54.0,0.0,100.0,49.17,0.33
667,80.0,0.01,99.0,43.61,0.36
667,62.0,0.0,100.0,37.24,0.36
667,50.0,0.04,96.0,31.38,0.36
667,80.0,0.02,98.0,51.5,0.36
667,76.0,0.02,98.0,49.54,0.36
668,86.0,0.01,99.0,39.45,0.35
668,80.0,0.0,100.0,47.38,0.35
669,90.0,0.02,98.0,58.09,0.36
669,92.0,0.0,100.0,36.94,0.36
669,74.0,0.02,98.0,36.33,0.36
669,84.0,0.02,98.0,44.22,0.36
669,80.0,0.01,99.0,48.69,0.36
669,68.0,0.02,98.0,44.27,0.36
670,84.0,0.02,98.0,62.59,0.34
670,72.0,0.03,97.0,74.65,0.34
671,92.0,0.0,100.0,16.66,0.38
671,76.0,0.01,99.0,58.69,0.38
672,62.0,0.0,100.0,55.73,0.38
672,76.0,0.02,98.0,54.33,0.38
673,56.0,0.03,97.0,74.43,0.33
673,70.0,0.02,98.0,22.14,0.33
674,86.0,0.0,100.0,62.52,0.35
674,76.0,0.02,98.0,49.15,0.35
675,70.0,0.0,100.0,43.52,0.35
675,70.0,0.01,99.0,64.88,0.35
675,74.0,0.0,100.0,88.78,0.35
676,66.0,0.01,99.0,62.9,0.36
676,58.0,0.01,99.0,86.97,0.36
677,66.0,0.02,98.0,54.03,0.45
678,76.0,0.02,98.0,62.17,0.51
678,62.0,0.02,98.0,68.9,0.51
678,70.0,0.02,98.0,50.61,0.51
679,70.0,0.01,99.0,96.88,0.44
679,90.0,0.01,99.0,43.75,0.44
679,74.0,0.03,97.0,52.08,0.44
679,54.0,0.0,100.0,46.97,0.44
680,86.0,0.01,99.0,47.99,0.45
680,84.0,0.01,99.0,69.03,0.44
680,86.0,0.0,100.0,61.97,0.44
680,58.0,0.01,99.0,33.63,0.44
680,42.0,0.01,99.0,43.55,0.45
681,58.0,0.03,97.0,80.58,0.37
681,76.0,0.02,98.0,43.61,0.37
681,82.0,0.01,99.0,62.49,0.37
682,76.0,0.01,99.0,56.89,0.35
682,68.0,0.0,100.0,50.24,0.35
682,84.0,0.03,97.0,70.88,0.35
683,62.0,0.01,99.0,78.36,0.37
683,68.0,0.0,100.0,49.98,0.37
683,84.0,0.02,98.0,75.22,0.37
684,70.0,0.02,98.0,36.17,0.34
684,68.0,0.0,100.0,44.2,0.34
684,74.0,0.01,99.0,49.26,0.34
685,76.0,0.0,100.0,58.39,0.34
685,60.0,0.02,98.0,59.38,0.34
686,62.0,0.02,98.0,34.36,0.36
686,74.0,0.0,100.0,45.42,0.36
686,76.0,0.01,99.0,44.28,0.36
686,92.0,0.0,100.0,85.67,0.36
687,84.0,0.0,100.0,43.94,0.33
687,66.0,0.03,97.0,55.68,0.33
688,68.0,0.01,99.0,45.37,0.35
689,86.0,0.02,98.0,66.9,0.37
689,70.0,0.02,98.0,24.19,0.37
690,74.0,0.02,98.0,44.77,0.36
690,62.0,0.0,100.0,68.49,0.36
691,68.0,0.0,100.0,48.89,0.34
691,70.0,0.01,99.0,70.4,0.34
692,48.0,0.01,99.0,49.85,0.38
692,80.0,0.01,99.0,54.64,0.38
692,60.0,0.0,100.0,52.4,0.38
693,84.0,0.02,98.0,68.89,0.4
693,60.0,0.02,98.0,61.56,0.4
693,80.0,0.0,100.0,72.94,0.4
694,84.0,0.01,99.0,35.72,0.38
694,70.0,0.01,99.0,65.57,0.38
694,32.0,0.02,98.0,101.43,0.38
695,80.0,0.0,100.0,39.36,0.38
695,56.0,0.0,100.0,71.16,0.38
695,82.0,0.02,98.0,50.12,0.38
696,84.0,0.0,100.0,50.92,0.41
696,48.0,0.01,99.0,55.71,0.41
696,68.0,0.01,99.0,36.47,0.41
697,72.0,0.02,98.0,34.86,0.39
697,86.0,0.0,100.0,67.66,0.39
698,80.0,0.01,99.0,43.8,0.39
698,56.0,0.0,100.0,68.31,0.39
699,86.0,0.0,100.0,55.86,0.38
700,62.0,0.01,99.0,57.14,0.38
700,78.0,0.01,99.0,55.73,0.38
701,92.0,0.0,100.0,49.86,0.38
7701,66.0,0.01,99.0,86.19,0.38
702,52.0,0.0,100.0,36.03,0.41
702,78.0,0.01,99.0,51.75,0.41
702,76.0,0.0,100.0,96.48,0.41
702,66.0,0.0,100.0,20.12,0.41
703,68.0,0.02,98.0,87.6,0.36
703,66.0,0.0,100.0,43.78,0.36
703,60.0,0.01,99.0,79.85,0.36
704,38.0,0.02,98.0,57.16,0.38
704,70.0,0.0,100.0,57.87,0.38
704,60.0,0.01,99.0,50.61,0.38
704,80.0,0.01,99.0,41.67,0.38
705,72.0,0.03,97.0,68.69,0.37
705,62.0,0.0,100.0,70.77,0.37
706,64.0,0.01,99.0,77.86,0.37
706,54.0,0.02,98.0,78.96,0.37
706,66.0,0.07,93.0,79.17,0.37
707,92.0,0.0,100.0,93.69,0.42
707,78.0,0.0,100.0,53.05,0.42
708,62.0,0.03,97.0,65.98,0.39
709,60.0,0.01,99.0,48.41,0.36
709,88.0,0.01,99.0,46.39,0.36
709,82.0,0.0,100.0,60.42,0.36
709,74.0,0.02,98.0,58.08,0.36
710,86.0,0.01,99.0,32.41,0.36
710,76.0,0.01,99.0,71.21,0.36
710,74.0,0.02,98.0,45.98,0.36
711,52.0,0.02,98.0,59.63,0.38
711,84.0,0.02,98.0,19.16,0.38
711,74.0,0.02,98.0,48.33,0.38
712,74.0,0.03,97.0,47.54,0.36
712,90.0,0.0,100.0,44.68,0.36
713,54.0,0.01,99.0,62.68,0.35
713,88.0,0.02,98.0,78.55,0.35
714,62.0,0.03,97.0,64.53,0.36
714,76.0,0.02,98.0,46.1,0.36
714,90.0,0.01,99.0,73.05,0.36
714,64.0,0.03,97.0,33.48,0.36
714,88.0,0.01,99.0,38.1,0.36
715,72.0,0.02,98.0,56.92,0.34
715,84.0,0.01,99.0,31.53,0.34
715,82.0,0.0,100.0,38.94,0.34
715,76.0,0.01,99.0,67.22,0.34
716,58.0,0.0,100.0,43.79,0.35
717,58.0,0.01,99.0,67.34,0.37
717,68.0,0.0,100.0,92.98,0.37
717,66.0,0.02,98.0,57.41,0.37
718,66.0,0.0,100.0,45.78,0.46
718,72.0,0.02,98.0,66.61,0.46
718,70.0,0.0,100.0,41.33,0.46
719,68.0,0.02,98.0,26.17,0.47
720,68.0,0.0,100.0,60.09,0.48
720,66.0,0.0,100.0,78.06,0.48
721,62.0,0.0,100.0,52.74,0.36
721,74.0,0.0,100.0,49.92,0.36
722,62.0,0.02,98.0,59.28,0.44
722,78.0,0.04,96.0,52.16,0.44
723,72.0,0.02,98.0,49.52,0.36
723,54.0,0.05,95.0,83.42,0.36
723,70.0,0.01,99.0,51.65,0.36
723,72.0,0.02,98.0,66.15,0.36
724,56.0,0.03,97.0,56.35,0.37
724,80.0,0.02,98.0,60.48,0.37
725,74.0,0.03,97.0,66.02,0.37
725,80.0,0.01,99.0,65.21,0.37
725,76.0,0.02,98.0,39.86,0.37
726,78.0,0.01,99.0,37.62,0.43
726,80.0,0.02,98.0,73.01,0.43
726,74.0,0.01,99.0,46.05,0.43
727,94.0,0.0,100.0,30.21,0.39
727,68.0,0.0,100.0,46.45,0.39
728,80.0,0.02,98.0,50.35,0.38
728,72.0,0.03,97.0,88.53,0.38
729,72.0,0.01,99.0,60.01,0.38
729,56.0,0.0,100.0,65.83,0.38
730,82.0,0.01,99.0,60.43,0.4
730,56.0,0.02,98.0,98.71,0.4
730,84.0,0.0,100.0,63.46,0.4
730,78.0,0.0,100.0,41.02,0.4
731,52.0,0.02,98.0,56.73,0.38
731,66.0,0.04,96.0,48.88,0.38
731,82.0,0.02,98.0,72.64,0.38
731,84.0,0.01,99.0,43.77,0.38
732,78.0,0.02,98.0,68.05,0.41
732,70.0,0.02,98.0,66.28,0.41
732,72.0,0.02,98.0,46.52,0.41
732,90.0,0.03,97.0,37.31,0.41
733,80.0,0.02,98.0,62.47,0.38
733,92.0,0.01,99.0,83.36,0.38
734,88.0,0.01,99.0,39.32,0.43
734,86.0,0.0,100.0,86.46,0.43
734,58.0,0.01,99.0,56.39,0.43
735,80.0,0.01,99.0,61.93,0.44
735,70.0,0.0,100.0,62.77,0.44
735,76.0,0.0,100.0,68.54,0.44
736,86.0,0.0,100.0,52.49,0.36
736,72.0,0.0,100.0,65.07,0.36
736,78.0,0.0,100.0,37.31,0.36
737,70.0,0.02,98.0,30.05,0.4
737,80.0,0.01,99.0,67.12,0.4
737,60.0,0.02,98.0,68.61,0.4
738,78.0,0.0,100.0,99.13,0.38
739,84.0,0.01,99.0,23.9,0.37
39,74.0,0.02,98.0,50.33,0.37
739,94.0,0.0,100.0,52.16,0.37
740,98.0,0.0,100.0,29.02,0.35
740,88.0,0.0,100.0,29.61,0.35
740,54.0,0.02,98.0,75.55,0.35
741,88.0,0.01,99.0,49.18,0.37
741,72.0,0.01,99.0,61.69,0.37
741,74.0,0.01,99.0,23.43,0.37
742,76.0,0.02,98.0,82.22,0.37
742,78.0,0.0,100.0,79.43,0.37
743,52.0,0.05,95.0,83.93,0.46
743,92.0,0.03,97.0,79.82,0.46
744,72.0,0.03,97.0,29.57,0.37
744,80.0,0.0,100.0,62.06,0.37
744,64.0,0.03,97.0,35.86,0.37
744,88.0,0.02,98.0,32.25,0.37
745,84.0,0.01,99.0,55.57,0.45
745,74.0,0.02,98.0,57.46,0.45
746,76.0,0.03,97.0,48.97,0.4
747,96.0,0.0,100.0,41.98,0.36
747,54.0,0.04,96.0,47.94,0.36
747,88.0,0.0,100.0,55.28,0.36
747,64.0,0.01,99.0,37.49,0.36
748,90.0,0.0,100.0,52.23,0.42
4748,74.0,0.05,95.0,140.04,0.42
749,78.0,0.01,99.0,66.18,0.4
749,94.0,0.0,100.0,35.14,0.4
749,44.0,0.16,84.0,242.18,0.4
750,60.0,0.13,87.0,218.33,0.4
750,82.0,0.02,98.0,60.66,0.4
750,80.0,0.0,100.0,70.28,0.4
751,76.0,0.02,98.0,53.0,0.39
751,66.0,0.01,99.0,35.83,0.39
752,84.0,0.01,99.0,55.16,0.38
752,70.0,0.0,100.0,63.2,0.38
752,84.0,0.0,100.0,60.83,0.38
753,56.0,0.0,100.0,76.05,0.37
753,92.0,0.01,99.0,45.16,0.37
753,76.0,0.01,99.0,53.38,0.37
754,52.0,0.04,96.0,81.12,0.36
754,76.0,0.02,98.0,40.3,0.36
754,82.0,0.02,98.0,72.89,0.36
755,76.0,0.01,99.0,65.18,0.35
755,82.0,0.01,99.0,61.88,0.35
755,54.0,0.01,99.0,93.21,0.35
756,74.0,0.0,100.0,33.44,0.35
756,76.0,0.01,99.0,25.9,0.35
756,76.0,0.02,98.0,58.68,0.35
757,82.0,0.01,99.0,49.68,0.36
757,60.0,0.03,97.0,80.19,0.36
757,74.0,0.0,100.0,38.31,0.36
758,84.0,0.02,98.0,43.32,0.37
758,70.0,0.03,97.0,63.82,0.37
758,64.0,0.0,100.0,78.12,0.37
759,62.0,0.02,98.0,80.13,0.37
759,72.0,0.01,99.0,58.99,0.37
760,78.0,0.0,100.0,40.62,0.35
760,56.0,0.0,100.0,76.46,0.35
760,78.0,0.0,100.0,46.89,0.35
761,56.0,0.02,98.0,81.58,0.38
761,78.0,0.0,100.0,42.78,0.38
761,80.0,0.0,100.0,41.44,0.38
762,62.0,0.02,98.0,54.49,0.37
762,82.0,0.0,100.0,31.1,0.37
762,56.0,0.03,97.0,45.08,0.37
763,80.0,0.01,99.0,38.58,0.34
763,60.0,0.01,99.0,60.17,0.34
764,40.0,0.07,93.0,59.64,0.36
764,84.0,0.01,99.0,57.21,0.35
764,80.0,0.02,98.0,59.17,0.35
765,74.0,0.0,100.0,49.22,0.33
765,88.0,0.01,99.0,65.84,0.33
766,80.0,0.0,100.0,58.55,0.33
766,84.0,0.0,100.0,25.99,0.33
767,76.0,0.01,99.0,60.88,0.35
767,72.0,0.01,99.0,83.53,0.35
768,78.0,0.03,97.0,75.91,0.37
7768,66.0,0.01,99.0,98.46,0.37
769,70.0,0.02,98.0,31.36,0.4
769,72.0,0.01,99.0,46.73,0.4
770,76.0,0.04,96.0,130.43,0.38
70,92.0,0.01,99.0,46.57,0.38
770,74.0,0.01,99.0,71.75,0.38
770,78.0,0.0,100.0,30.71,0.38
771,58.0,0.01,99.0,35.4,0.4
771,60.0,0.02,98.0,65.59,0.4
771,88.0,0.01,99.0,25.33,0.4
772,66.0,0.02,98.0,45.13,0.37
772,82.0,0.01,99.0,48.22,0.37
772,76.0,0.02,98.0,58.93,0.37
772,84.0,0.01,99.0,46.19,0.37
773,82.0,0.02,98.0,60.66,0.34
773,88.0,0.01,99.0,57.99,0.34
774,80.0,0.0,100.0,66.92,0.33
774,86.0,0.0,100.0,102.56,0.33
775,60.0,0.0,100.0,85.41,0.44
775,90.0,0.0,100.0,48.33,0.44
775,72.0,0.11,89.0,266.15,0.45
776,68.0,0.0,100.0,48.16,0.43
776,56.0,0.01,99.0,38.6,0.43
776,82.0,0.0,100.0,43.98,0.43
777,52.0,0.12,88.0,240.6,0.42
777,66.0,0.04,96.0,34.94,0.42
777,56.0,0.04,96.0,56.41,0.42
777,74.0,0.01,99.0,50.59,0.42
778,76.0,0.01,99.0,57.34,0.36
778,76.0,0.0,100.0,41.72,0.36
778,88.0,0.0,100.0,80.87,0.36
779,96.0,0.0,100.0,40.12,0.39
779,98.0,0.0,100.0,41.52,0.39
779,64.0,0.02,98.0,78.59,0.39
780,74.0,0.03,97.0,58.16,0.37
781,84.0,0.01,99.0,60.09,0.37
781,72.0,0.01,99.0,51.58,0.37
781,68.0,0.01,99.0,27.92,0.37
782,70.0,0.01,99.0,43.3,0.37
782,76.0,0.03,97.0,102.4,0.37
782,68.0,0.01,99.0,65.94,0.37
783,74.0,0.0,100.0,60.8,0.35
783,86.0,0.01,99.0,39.52,0.35
783,84.0,0.0,100.0,59.5,0.35
784,80.0,0.01,99.0,52.3,0.36
784,88.0,0.01,99.0,48.86,0.36
784,52.0,0.01,99.0,30.47,0.36
785,40.0,0.02,98.0,50.64,0.4
785,76.0,0.02,98.0,94.68,0.4
785,76.0,0.01,99.0,57.8,0.4
785,64.0,0.01,99.0,43.23,0.4
786,58.0,0.0,100.0,34.09,0.38
786,84.0,0.01,99.0,78.57,0.38
786,96.0,0.0,100.0,43.29,0.39
787,92.0,0.01,99.0,64.49,0.38
787,88.0,0.0,100.0,54.98,0.38
787,70.0,0.0,100.0,66.19,0.38
788,74.0,0.01,99.0,62.51,0.37
788,68.0,0.01,99.0,69.9,0.37
789,80.0,0.02,98.0,79.21,0.34
789,62.0,0.0,100.0,64.33,0.34
789,96.0,0.0,100.0,47.77,0.34
790,62.0,0.0,100.0,91.48,0.36
790,86.0,0.0,100.0,55.54,0.36
791,84.0,0.02,98.0,61.59,0.38
791,82.0,0.01,99.0,65.47,0.38
791,70.0,0.07,93.0,103.7,0.38
792,68.0,0.0,100.0,34.38,0.41
792,78.0,0.02,98.0,79.3,0.41
792,76.0,0.02,98.0,154.65,0.41
793,96.0,0.01,99.0,51.92,0.39
793,90.0,0.0,100.0,41.94,0.39
793,76.0,0.02,98.0,39.32,0.39
794,56.0,0.08,92.0,65.16,0.36
794,62.0,0.03,97.0,59.94,0.36
795,78.0,0.0,100.0,53.85,0.38
795,66.0,0.01,99.0,52.24,0.38
795,74.0,0.01,99.0,47.2,0.38
796,76.0,0.0,100.0,41.94,0.37
796,68.0,0.01,99.0,66.53,0.37
796,90.0,0.01,99.0,76.2,0.37
797,64.0,0.02,98.0,76.28,0.35
797,64.0,0.02,98.0,42.16,0.35
797,80.0,0.03,97.0,83.18,0.35
798,82.0,0.02,98.0,60.96,0.4
798,94.0,0.02,98.0,51.63,0.4
798,60.0,0.01,99.0,45.88,0.4
799,66.0,0.01,99.0,30.35,0.42
799,72.0,0.01,99.0,44.59,0.42
800,88.0,0.0,100.0,59.37,0.39
800,80.0,0.0,100.0,72.48,0.39
801,86.0,0.0,100.0,58.15,0.34
801,74.0,0.0,100.0,34.32,0.35
802,78.0,0.0,100.0,84.83,0.37
802,76.0,0.03,97.0,89.09,0.37
802,96.0,0.01,99.0,45.37,0.37
803,50.0,0.03,97.0,91.16,0.45
803,80.0,0.01,99.0,77.7,0.45
804,92.0,0.01,99.0,68.29,0.36
804,80.0,0.03,97.0,55.58,0.36
805,88.0,0.02,98.0,77.69,0.41
805,88.0,0.01,99.0,51.03,0.41
805,78.0,0.01,99.0,46.13,0.41
806,70.0,0.01,99.0,35.45,0.38
806,72.0,0.02,98.0,77.57,0.38
807,58.0,0.06,94.0,45.33,0.41
808,74.0,0.02,98.0,60.39,0.37
808,78.0,0.0,100.0,48.88,0.37
808,60.0,0.01,99.0,50.9,0.37
809,62.0,0.01,99.0,61.38,0.37
809,88.0,0.01,99.0,55.0,0.37
809,58.0,0.03,97.0,81.03,0.37
810,58.0,0.02,98.0,57.82,0.37
810,80.0,0.0,100.0,48.24,0.37
811,62.0,0.01,99.0,24.48,0.37
811,74.0,0.01,99.0,62.16,0.37
811,60.0,0.0,100.0,79.64,0.37
812,88.0,0.02,98.0,20.12,0.38
812,92.0,0.01,99.0,98.15,0.38
813,76.0,0.03,97.0,29.92,0.39
813,86.0,0.0,100.0,58.27,0.39
814,88.0,0.01,99.0,54.32,0.37
814,68.0,0.0,100.0,66.54,0.37
815,66.0,0.01,99.0,68.73,0.38
815,56.0,0.03,97.0,76.68,0.38
815,90.0,0.01,99.0,74.3,0.38
815,78.0,0.03,97.0,46.09,0.38
816,44.0,0.04,96.0,40.23,0.36
816,58.0,0.03,97.0,83.48,0.36
816,38.0,0.01,99.0,63.24,0.36
817,92.0,0.0,100.0,42.91,0.4
817,94.0,0.01,99.0,33.85,0.4
818,66.0,0.04,96.0,85.38,0.39
818,80.0,0.02,98.0,59.95,0.39
819,88.0,0.0,100.0,42.52,0.38
819,80.0,0.01,99.0,59.01,0.38
819,92.0,0.0,100.0,39.33,0.38
819,54.0,0.02,98.0,39.9,0.38
819,60.0,0.0,100.0,57.43,0.38
820,84.0,0.0,100.0,31.5,0.35
820,88.0,0.01,99.0,56.07,0.35
820,70.0,0.01,99.0,44.48,0.35
821,56.0,0.03,97.0,32.85,0.35
821,86.0,0.02,98.0,32.45,0.35
821,80.0,0.02,98.0,80.25,0.35
822,80.0,0.01,99.0,98.83,0.35
822,80.0,0.01,99.0,51.92,0.35
822,58.0,0.0,100.0,54.13,0.35
822,88.0,0.01,99.0,60.27,0.35
823,62.0,0.01,99.0,29.86,0.39
823,50.0,0.03,97.0,62.12,0.39
823,62.0,0.0,100.0,76.08,0.39
823,90.0,0.0,100.0,73.37,0.39
824,64.0,0.0,100.0,52.31,0.45
