episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1857,52.0,0.15,85.0,212.61,0.16
1858,54.0,0.18,82.0,163.95,0.15
1859,74.0,0.09,91.0,160.6,0.15
1860,48.0,0.22,78.0,220.85,0.15
1861,68.0,0.1,90.0,167.14,0.15
1862,54.0,0.13,87.0,100.17,0.15
1863,38.0,0.27,73.0,176.55,0.15
1864,84.0,0.08,92.0,88.16,0.15
1865,50.0,0.13,87.0,66.59,0.13
1866,94.0,0.02,98.0,38.04,0.13
1867,44.0,0.22,78.0,75.1,0.13
1868,60.0,0.05,95.0,42.04,0.13
1869,90.0,0.03,97.0,42.6,0.13
1870,70.0,0.02,98.0,37.05,0.14
1871,76.0,0.05,95.0,44.16,0.14
1872,70.0,0.06,94.0,27.27,0.14
1873,56.0,0.05,95.0,70.38,0.14
1874,60.0,0.12,88.0,66.95,0.14
1875,50.0,0.19,81.0,40.0,0.13
1876,72.0,0.02,98.0,41.18,0.14
1877,78.0,0.01,99.0,59.47,0.15
1878,42.0,0.18,82.0,35.93,0.13
1879,82.0,0.01,99.0,36.53,0.14
1880,92.0,0.03,97.0,51.56,0.14
1881,70.0,0.04,96.0,36.69,0.13
1882,12.0,0.4,60.0,48.14,0.13
1883,94.0,0.0,100.0,24.88,0.14
1884,64.0,0.02,98.0,32.23,0.16
1885,48.0,0.16,84.0,41.06,0.13
1886,96.0,0.01,99.0,34.17,0.15
1887,72.0,0.02,98.0,13.28,0.13
1888,16.0,0.31,69.0,38.09,0.13
1889,52.0,0.17,83.0,41.45,0.14
1890,58.0,0.05,95.0,30.77,0.13
1891,-4.0,0.39,61.0,35.19,0.12
1892,62.0,0.14,86.0,37.03,0.12
1893,54.0,0.13,87.0,47.97,0.13
1894,20.0,0.31,69.0,68.69,0.13
1895,54.0,0.06,94.0,52.58,0.14
1896,82.0,0.07,93.0,34.64,0.16
1897,86.0,0.05,95.0,27.35,0.16
1898,28.0,0.32,68.0,57.27,0.14
1899,40.0,0.24,76.0,75.44,0.14
1900,22.0,0.3,70.0,60.9,0.14
1901,34.0,0.22,78.0,157.95,0.15
1902,70.0,0.05,95.0,51.09,0.16
1903,14.0,0.3,70.0,175.23,0.17
1904,80.0,0.1,90.0,119.67,0.17
1905,36.0,0.25,75.0,158.74,0.16
1906,70.0,0.11,89.0,251.34,0.18
1907,66.0,0.15,85.0,227.76,0.17
1908,44.0,0.16,84.0,205.09,0.17
1909,62.0,0.17,83.0,248.19,0.16
1910,64.0,0.18,82.0,215.54,0.16
1911,48.0,0.19,81.0,165.54,0.16
1912,70.0,0.11,89.0,163.42,0.17
1913,74.0,0.12,88.0,235.85,0.2
1914,74.0,0.1,90.0,260.71,0.17
1915,66.0,0.11,89.0,203.11,0.17
1916,56.0,0.12,88.0,151.86,0.18
1917,68.0,0.16,84.0,218.67,0.18
1918,56.0,0.16,84.0,164.11,0.2
1919,58.0,0.13,87.0,244.59,0.18
1920,30.0,0.22,78.0,300.61,0.17
1921,66.0,0.15,85.0,223.46,0.17
1922,70.0,0.13,87.0,168.81,0.18
1923,72.0,0.14,86.0,278.14,0.22
1924,40.0,0.16,84.0,222.34,0.18
1925,58.0,0.12,88.0,272.02,0.18
1926,80.0,0.1,90.0,256.11,0.19
1927,70.0,0.12,88.0,309.9,0.19
1928,68.0,0.15,85.0,143.13,0.18
1929,74.0,0.08,92.0,218.21,0.18
1930,42.0,0.19,81.0,262.04,0.17
1931,72.0,0.13,87.0,154.77,0.17
1932,72.0,0.12,88.0,255.94,0.18
1933,48.0,0.15,85.0,248.71,0.18
1934,60.0,0.18,82.0,294.29,0.18
1935,38.0,0.13,87.0,211.26,0.17
1936,78.0,0.11,89.0,229.96,0.17
1937,76.0,0.1,90.0,203.25,0.17
1938,34.0,0.23,77.0,242.6,0.17
1939,82.0,0.09,91.0,252.79,0.17
1940,56.0,0.14,86.0,227.55,0.16
1941,48.0,0.12,88.0,207.54,0.2
1942,76.0,0.12,88.0,250.88,0.17
1943,48.0,0.15,85.0,189.51,0.16
1944,66.0,0.14,86.0,85.35,0.16
1945,38.0,0.3,70.0,227.2,0.15
1946,86.0,0.05,95.0,91.49,0.17
1947,80.0,0.05,95.0,118.94,0.17
1948,36.0,0.25,75.0,167.29,0.17
1949,46.0,0.19,81.0,156.85,0.16
1950,92.0,0.04,96.0,141.19,0.18
1951,54.0,0.19,81.0,164.02,0.16
1952,76.0,0.1,90.0,167.64,0.17
1953,76.0,0.1,90.0,110.34,0.16
1954,34.0,0.2,80.0,159.09,0.17
1955,78.0,0.09,91.0,56.17,0.19
1956,38.0,0.15,85.0,225.26,0.17
1957,48.0,0.15,85.0,183.83,0.17
1958,70.0,0.14,86.0,231.15,0.17
1959,72.0,0.1,90.0,183.9,0.19
1960,60.0,0.17,83.0,272.72,0.18
1961,50.0,0.11,89.0,169.35,0.17
1962,60.0,0.17,83.0,255.33,0.17
1963,80.0,0.08,92.0,192.13,0.17
1964,74.0,0.12,88.0,228.5,0.17
1965,58.0,0.16,84.0,142.16,0.17
1966,80.0,0.1,90.0,278.18,0.19
1967,52.0,0.14,86.0,179.03,0.19
1968,76.0,0.12,88.0,264.79,0.18
1969,66.0,0.13,87.0,239.46,0.17
1970,72.0,0.12,88.0,233.27,0.21
1971,58.0,0.16,84.0,230.11,0.17
1972,60.0,0.13,87.0,215.99,0.22
1973,78.0,0.09,91.0,230.64,0.21
1974,60.0,0.15,85.0,283.58,0.3
1975,54.0,0.13,87.0,243.92,0.17
1976,70.0,0.13,87.0,285.87,0.19
1977,60.0,0.12,88.0,201.13,0.18
1978,58.0,0.16,84.0,233.37,0.17
1979,82.0,0.09,91.0,220.6,0.19
1980,78.0,0.05,95.0,73.56,0.15
1981,46.0,0.18,82.0,126.72,0.15
1982,80.0,0.06,94.0,139.01,0.16
1983,38.0,0.23,77.0,97.13,0.15
1984,78.0,0.07,93.0,137.89,0.2
1985,60.0,0.16,84.0,58.78,0.16
1986,50.0,0.13,87.0,129.04,0.17
1987,30.0,0.17,83.0,192.21,0.17
1988,58.0,0.13,87.0,164.65,0.19
1989,82.0,0.08,92.0,164.05,0.16
1990,78.0,0.08,92.0,51.78,0.16
1991,66.0,0.11,89.0,91.0,0.15
1992,62.0,0.16,84.0,149.9,0.16
1993,58.0,0.11,89.0,86.08,0.16
1994,48.0,0.12,88.0,176.74,0.16
1995,66.0,0.11,89.0,240.36,0.16
1996,28.0,0.23,77.0,221.36,0.16
1997,74.0,0.12,88.0,245.14,0.18
1998,46.0,0.18,82.0,220.14,0.16
1999,84.0,0.05,95.0,220.43,0.18
2000,50.0,0.16,84.0,193.36,0.18
