episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,executionTime
1835.0,871.61,0.15,85.0,183.57,5.57,0.36
1836.0,1059.0,0.05,95.0,56.28,4.8,0.36
1837.0,981.01,0.05,95.0,66.67,5.62,0.38
1838.0,1008.15,0.02,98.0,95.28,5.69,0.37
1839.0,1153.78,0.19,81.0,93.6,1.52,0.36
1840.0,783.54,0.11,89.0,158.8,7.07,0.37
1841.0,1273.2,0.01,99.0,47.23,3.13,0.34
1842.0,952.9,0.1,90.0,207.93,5.3,0.36
1843.0,1179.71,0.0,100.0,41.86,4.2,0.34
1844.0,1167.33,0.0,100.0,33.54,4.33,0.36
1845.0,1088.71,0.07,93.0,72.08,4.22,0.36
1846.0,1157.93,0.13,87.0,277.27,2.54,0.36
1847.0,1222.3,0.08,92.0,165.71,2.63,0.37
1848.0,1202.37,0.0,100.0,51.22,3.98,0.351
1849.0,1070.36,0.14,86.0,219.51,3.39,0.38
1850.0,1032.62,0.09,91.0,143.84,4.55,0.37
1851.0,-15.0,0.15,85.0,247.93,16.0,0.36
1852.0,1251.0,0.01,99.0,70.41,3.35,0.38
1853.0,713.0,0.11,89.0,144.09,7.87,0.38
1854.0,466.0,0.1,90.0,166.51,10.71,0.36
1855.0,1051.0,0.01,99.0,85.64,5.37,0.37
11855.0,980.6,0.01,99.0,107.5,6.09,0.37
1856.0,1317.86,0.0,100.0,28.19,2.82,0.37
1857.0,784.82,0.12,88.0,253.57,6.95,0.36
1858.0,1350.33,0.0,100.0,44.49,2.5,0.39
1859.0,708.32,0.17,83.0,231.7,7.26,0.35
1860.0,1274.0,0.0,100.0,40.28,3.26,0.38
1861.0,1106.29,0.01,99.0,76.85,4.82,0.37
1862.0,1008.06,0.02,98.0,84.79,5.69,0.37
1863.0,805.09,0.12,88.0,243.21,6.71,0.4
1864.0,1267.0,0.01,99.0,55.06,3.19,0.35
1865.0,878.06,0.11,89.0,244.74,6.01,0.37
1866.0,1046.6,0.03,97.0,55.48,5.18,0.36
1867.0,1361.67,0.02,98.0,68.97,2.09,0.37
1868.0,335.0,0.09,91.0,84.59,12.22,0.39
1869.0,1322.4,0.01,99.0,54.88,2.63,0.34
1870.0,786.98,0.14,86.0,156.56,6.69,0.37
1871.0,617.0,0.03,97.0,47.74,9.61,0.34
1872.0,1377.66,0.02,98.0,23.95,1.92,0.33
1873.0,1255.09,0.13,87.0,156.82,1.42,0.39
1874.0,1063.39,0.06,94.0,158.73,4.62,0.37
1875.0,1102.54,0.03,97.0,105.14,4.6,0.38
1876.0,1335.85,0.01,99.0,97.77,2.5,0.34
1877.0,1276.0,0.14,86.0,204.37,1.0,0.35
1878.0,1261.0,0.01,99.0,50.44,3.25,0.33
1879.0,1002.08,0.06,94.0,169.14,5.28,0.34
1880.0,1353.15,0.02,98.0,74.31,2.17,0.38
1881.0,452.0,0.04,96.0,46.68,11.25,0.39
1882.0,1338.86,0.0,100.0,60.65,2.61,0.33
1883.0,1332.52,0.06,94.0,167.89,1.76,0.46
1884.0,1249.96,0.03,97.0,88.48,3.08,0.4
1885.0,1031.64,0.08,92.0,103.28,4.7,0.36
1886.0,856.0,0.04,96.0,77.45,7.04,0.34
1887.0,950.0,0.07,93.0,90.0,5.71,0.39
1888.0,1346.25,0.0,100.0,71.3,2.54,0.38
1889.0,1380.94,0.0,100.0,30.88,2.19,0.35
1890.0,1209.55,0.0,100.0,93.36,3.9,0.37
1891.0,1011.37,0.07,93.0,150.89,5.05,0.38
1892.0,1133.11,0.11,89.0,234.09,3.15,0.37
1893.0,1209.6,0.0,100.0,53.37,3.9,0.36
1894.0,1197.0,0.0,100.0,40.18,4.03,0.35
1895.0,500.0,0.04,96.0,86.3,10.75,0.36
1896.0,771.77,0.06,94.0,111.11,7.73,0.36
1897.0,701.0,0.17,83.0,206.9,7.35,0.39
1898.0,1182.33,0.16,84.0,272.67,1.73,0.35
1899.0,852.63,0.01,99.0,60.3,7.38,0.38
1900.0,953.02,0.06,94.0,69.72,5.8,0.38
1901.0,1317.96,0.0,100.0,56.99,2.82,0.4
1902.0,579.15,0.07,93.0,68.82,9.7,0.44
1903.0,1303.41,0.0,100.0,29.23,2.97,0.35
1904.0,1060.82,0.16,84.0,261.47,3.18,0.37
1905.0,1217.03,0.15,85.0,203.3,1.51,0.37
1906.0,844.6,0.08,92.0,216.47,6.73,0.36
1907.0,656.0,0.16,84.0,224.87,8.0,0.36
1908.0,360.0,0.08,92.0,183.87,12.0,0.36
1909.0,1192.46,0.01,99.0,64.52,3.94,0.34
1910.0,1114.0,0.0,100.0,63.2,4.86,0.34
1911.0,969.9,0.09,91.0,177.89,5.24,0.36
1912.0,782.89,0.13,87.0,233.4,6.85,0.36
1913.0,893.0,0.05,95.0,65.62,6.55,0.36
1914.0,993.34,0.07,93.0,157.04,5.24,0.36
1915.0,901.0,0.05,95.0,144.9,6.46,0.37
1916.0,752.0,0.04,96.0,111.84,8.12,0.35
1917.0,728.0,0.1,90.0,244.85,7.8,0.37
1918.0,247.0,0.09,91.0,165.75,13.19,0.36
1919.0,1222.24,0.02,98.0,81.58,3.51,0.34
1920.0,1003.3,0.07,93.0,217.52,5.14,0.37
1921.0,1380.66,0.0,100.0,50.54,2.19,0.37
1922.0,1156.34,0.0,100.0,58.49,4.44,0.34
1923.0,1225.0,0.01,99.0,35.05,3.62,0.34
1924.0,1250.8,0.03,97.0,44.56,3.07,0.39
1925.0,1220.0,0.01,99.0,32.53,3.67,0.35
1926.0,1285.0,0.02,98.0,46.75,2.87,0.56
11926.0,878.0,0.12,88.0,186.84,5.89,0.57
1927.0,752.12,0.0,100.0,89.1,8.48,0.37
1928.0,1315.0,0.01,99.0,28.25,2.71,0.36
1929.0,1394.37,0.02,98.0,50.9,1.75,0.43
1930.0,861.15,0.11,89.0,135.86,6.2,0.43
1931.0,1217.74,0.15,85.0,153.26,1.5,0.37
1932.0,542.76,0.08,92.0,22.09,10.01,0.34
1933.0,1295.0,0.01,99.0,50.86,2.91,0.32
11933.0,1380.7,0.01,99.0,66.05,2.04,0.32
1934.0,1189.0,0.01,99.0,51.69,3.98,0.34
1935.0,1404.5,0.0,100.0,50.64,1.96,0.36
11935.0,1338.86,0.0,100.0,63.75,2.61,0.35
1936.0,1287.0,0.01,99.0,39.87,2.99,0.35
1937.0,1348.31,0.01,99.0,69.68,2.37,0.37
1938.0,1262.0,0.01,99.0,41.51,3.24,0.35
1939.0,839.74,0.01,99.0,56.93,7.51,0.36
1940.0,1304.06,0.02,98.0,35.69,2.67,0.35
1941.0,686.59,0.03,97.0,79.38,8.89,0.39
1942.0,1212.9,0.11,89.0,135.96,2.25,0.35
1943.0,1423.27,0.01,99.0,53.38,1.61,0.35
1944.0,1343.5,0.08,92.0,91.49,1.31,0.35
1945.0,1414.86,0.01,99.0,42.42,1.7,0.37
1946.0,521.0,0.07,93.0,59.99,10.32,0.37
1947.0,1253.34,0.14,86.0,168.2,1.26,0.37
1948.0,947.6,0.02,98.0,65.9,6.31,0.34
1949.0,1183.0,0.0,100.0,54.01,4.17,0.35
1950.0,1198.6,0.01,99.0,21.05,3.88,0.34
1951.0,1397.16,0.02,98.0,43.2,1.72,0.34
1952.0,1156.14,0.01,99.0,95.12,4.31,0.33
1953.0,710.0,0.1,90.0,256.74,8.0,0.36
1954.0,886.33,0.03,97.0,73.46,6.83,0.38
951954.0,1318.53,0.04,96.0,31.55,2.22,0.38
1955.0,1009.0,0.15,85.0,242.87,3.95,0.35
1956.0,1108.09,0.16,84.0,111.97,2.62,0.36
1957.0,1224.0,0.0,100.0,55.07,3.76,0.34
1958.0,1269.5,0.01,99.0,41.07,3.17,0.32
1959.0,684.0,0.16,84.0,179.28,7.67,0.35
1960.0,1181.83,0.02,98.0,56.64,3.92,0.33
1961.0,1058.8,0.03,97.0,52.97,5.05,0.3
1962.0,1117.0,0.03,97.0,28.63,4.45,0.36
1963.0,972.93,0.0,100.0,62.27,6.27,0.37
1964.0,542.0,0.1,90.0,63.64,9.87,0.4
1965.0,1159.2,0.02,98.0,77.73,4.15,0.33
1966.0,1285.02,0.01,99.0,66.85,3.01,0.37
1967.0,1196.65,0.09,91.0,105.13,2.75,0.38
1968.0,1261.14,0.11,89.0,179.54,1.71,0.33
1969.0,1316.9,0.01,99.0,31.0,2.69,0.36
1970.0,1323.71,0.01,99.0,77.66,2.62,0.35
1971.0,1272.29,0.1,90.0,85.65,1.75,0.38
1972.0,1302.2,0.0,100.0,46.37,2.98,0.38
1973.0,1064.9,0.06,94.0,85.38,4.61,0.36
1974.0,1202.36,0.01,99.0,61.43,3.84,0.33
1975.0,995.56,0.08,92.0,113.38,5.09,0.35
1976.0,1321.44,0.02,98.0,70.82,2.5,0.33
1977.0,741.0,0.03,97.0,56.13,8.33,0.41
1978.0,1338.19,0.05,95.0,78.74,1.86,0.38
1979.0,1163.62,0.0,100.0,48.56,4.36,0.39
1980.0,1317.8,0.02,98.0,48.04,2.53,0.68
1981.0,1258.47,0.05,95.0,64.98,2.7,0.44
1982.0,1232.0,0.0,100.0,67.89,3.68,0.34
1983.0,1185.73,0.18,82.0,198.1,1.32,0.33
1984.0,642.0,0.18,82.0,189.44,7.95,0.34
1985.0,1016.0,0.0,100.0,46.44,5.84,0.33
1986.0,960.1,0.11,89.0,54.14,5.09,0.31
1987.0,1293.11,0.09,91.0,225.48,1.69,0.36
1988.0,1128.0,0.0,100.0,43.65,4.72,0.36
1989.0,1067.0,0.01,99.0,45.36,5.21,0.34
1990.0,1367.25,0.01,99.0,32.55,2.18,0.37
1991.0,1099.0,0.03,97.0,42.33,4.64,0.35
1992.0,1170.6,0.01,99.0,37.83,4.17,0.35
1993.0,1048.15,0.0,100.0,67.17,5.52,0.38
1994.0,1186.58,0.14,86.0,142.73,2.04,0.37
1995.0,1302.86,0.0,100.0,48.25,2.97,0.34
1996.0,1219.67,0.03,97.0,51.39,3.4,0.42
1997.0,1018.44,0.03,97.0,90.76,5.47,0.41
1998.0,983.67,0.0,100.0,76.89,6.16,0.37
1999.0,1022.0,0.02,98.0,32.68,5.55,0.36
2000.0,1342.0,0.0,100.0,61.77,2.58,0.34
