episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1507.0,90.0,0.01,99.0,48.64,0.29
1507.0,94.0,0.01,99.0,59.98,0.29
1508.0,82.0,0.01,99.0,63.25,0.29
1508.0,98.0,0.0,100.0,29.3,0.29
1508.0,84.0,0.01,99.0,63.58,0.29
1508.0,92.0,0.01,99.0,47.84,0.29
1509.0,84.0,0.02,98.0,51.06,0.34
1509.0,96.0,0.0,100.0,42.5,0.34
1510.0,94.0,0.01,99.0,58.65,0.31
1510.0,98.0,0.01,99.0,28.14,0.31
1511.0,70.0,0.03,97.0,55.81,0.62
1511.0,84.0,0.0,100.0,46.05,0.62
1511.0,94.0,0.0,100.0,29.07,0.62
1512.0,90.0,0.02,98.0,51.26,0.35
1512.0,92.0,0.01,99.0,27.37,0.35
1513.0,88.0,0.02,98.0,51.89,0.32
513.0,86.0,0.0,100.0,65.37,0.32
1513.0,92.0,0.0,100.0,58.01,0.32
1514.0,92.0,0.02,98.0,33.04,0.29
1514.0,60.0,0.0,100.0,91.08,0.29
1514.0,92.0,0.02,98.0,26.99,0.29
1515.0,86.0,0.02,98.0,44.48,0.28
1515.0,86.0,0.0,100.0,57.16,0.28
1515.0,82.0,0.01,99.0,58.65,0.28
1515.0,86.0,0.02,98.0,54.71,0.28
1516.0,90.0,0.0,100.0,29.8,0.29
1516.0,88.0,0.01,99.0,42.1,0.3
1516.0,84.0,0.0,100.0,50.38,0.29
1517.0,90.0,0.01,99.0,31.21,0.3
1517.0,86.0,0.01,99.0,53.49,0.3
1518.0,88.0,0.0,100.0,60.3,0.27
1518.0,98.0,0.0,100.0,54.63,0.27
1518.0,80.0,0.0,100.0,63.83,0.27
1519.0,94.0,0.0,100.0,38.59,0.31
1519.0,68.0,0.0,100.0,68.31,0.31
1519.0,94.0,0.0,100.0,43.75,0.31
1520.0,86.0,0.01,99.0,46.11,0.34
1520.0,90.0,0.03,97.0,45.5,0.34
1521.0,86.0,0.0,100.0,61.99,0.31
1521.0,94.0,0.0,100.0,26.13,0.31
1522.0,92.0,0.01,99.0,42.43,0.32
1522.0,90.0,0.02,98.0,58.96,0.32
1523.0,94.0,0.0,100.0,31.47,0.3
1523.0,90.0,0.02,98.0,48.57,0.3
1523.0,92.0,0.01,99.0,37.15,0.31
1524.0,76.0,0.02,98.0,67.03,0.53
1524.0,66.0,0.01,99.0,97.89,0.53
1524.0,96.0,0.01,99.0,19.48,0.53
1525.0,84.0,0.01,99.0,36.37,0.43
1525.0,86.0,0.0,100.0,54.04,0.43
1526.0,92.0,0.01,99.0,38.76,0.38
1526.0,94.0,0.0,100.0,57.99,0.38
1526.0,100.0,0.0,100.0,27.01,0.38
1527.0,94.0,0.01,99.0,35.31,0.5
1527.0,86.0,0.01,99.0,61.41,0.5
1528.0,86.0,0.04,96.0,51.6,0.34
528.0,88.0,0.01,99.0,57.38,0.34
1529.0,90.0,0.03,97.0,32.63,0.35
1529.0,94.0,0.03,97.0,21.0,0.35
1529.0,90.0,0.01,99.0,52.48,0.35
1530.0,92.0,0.01,99.0,37.63,0.29
1530.0,72.0,0.01,99.0,71.62,0.29
1530.0,76.0,0.01,99.0,72.74,0.29
1531.0,90.0,0.01,99.0,34.95,0.34
1531.0,88.0,0.01,99.0,67.43,0.34
1531.0,96.0,0.02,98.0,6.08,0.34
1532.0,76.0,0.0,100.0,65.9,0.36
1532.0,90.0,0.0,100.0,48.25,0.35
1532.0,94.0,0.0,100.0,53.98,0.36
1533.0,94.0,0.01,99.0,40.71,0.35
1533.0,90.0,0.0,100.0,57.99,0.35
1534.0,92.0,0.01,99.0,41.02,0.3
534.0,88.0,0.02,98.0,51.46,0.3
1534.0,86.0,0.0,100.0,60.48,0.3
1535.0,88.0,0.01,99.0,47.46,0.31
1535.0,98.0,0.01,99.0,15.5,0.31
1535.0,88.0,0.02,98.0,47.23,0.31
1535.0,96.0,0.0,100.0,28.39,0.31
1535.0,90.0,0.02,98.0,51.29,0.31
1535.0,86.0,0.0,100.0,69.1,0.31
1535.0,90.0,0.01,99.0,50.59,0.31
1536.0,94.0,0.02,98.0,45.51,0.29
1536.0,86.0,0.01,99.0,54.84,0.29
1537.0,96.0,0.01,99.0,32.13,0.62
1537.0,92.0,0.01,99.0,42.53,0.62
1538.0,94.0,0.01,99.0,31.46,0.31
1538.0,94.0,0.02,98.0,34.72,0.31
1539.0,88.0,0.02,98.0,45.51,0.31
11539.0,98.0,0.0,100.0,19.81,0.31
1540.0,96.0,0.01,99.0,32.31,0.3
1540.0,96.0,0.0,100.0,27.7,0.3
1541.0,98.0,0.01,99.0,28.36,0.31
1541.0,82.0,0.01,99.0,44.7,0.31
1541.0,94.0,0.01,99.0,46.67,0.31
1542.0,90.0,0.0,100.0,44.37,0.36
542.0,92.0,0.0,100.0,36.26,0.36
1543.0,86.0,0.01,99.0,43.09,0.48
1543.0,98.0,0.01,99.0,37.07,0.48
1544.0,80.0,0.04,96.0,50.77,0.3
1544.0,82.0,0.03,97.0,52.37,0.3
1544.0,92.0,0.02,98.0,28.41,0.3
1544.0,96.0,0.01,99.0,39.81,0.3
1545.0,88.0,0.03,97.0,41.93,0.55
1545.0,94.0,0.0,100.0,31.34,0.55
1545.0,88.0,0.04,96.0,47.49,0.55
1546.0,94.0,0.0,100.0,55.48,0.51
1546.0,78.0,0.01,99.0,70.09,0.51
1546.0,80.0,0.01,99.0,70.62,0.51
1547.0,100.0,0.0,100.0,21.73,0.36
1547.0,86.0,0.01,99.0,49.71,0.37
1547.0,74.0,0.02,98.0,51.78,0.37
1547.0,94.0,0.01,99.0,32.33,0.36
1547.0,88.0,0.01,99.0,53.78,0.36
1547.0,98.0,0.0,100.0,32.58,0.37
1548.0,96.0,0.01,99.0,45.74,0.31
548.0,92.0,0.01,99.0,31.75,0.31
1548.0,60.0,0.01,99.0,96.91,0.31
1549.0,88.0,0.03,97.0,32.24,0.29
1549.0,90.0,0.04,96.0,49.37,0.29
1549.0,90.0,0.01,99.0,49.22,0.29
1550.0,84.0,0.0,100.0,53.84,0.3
550.0,86.0,0.01,99.0,41.67,0.29
1550.0,96.0,0.01,99.0,54.57,0.3
1551.0,88.0,0.03,97.0,36.76,0.3
1551.0,92.0,0.02,98.0,54.66,0.3
1552.0,94.0,0.0,100.0,28.51,0.29
1552.0,86.0,0.0,100.0,81.43,0.29
1553.0,86.0,0.02,98.0,73.86,0.28
1553.0,70.0,0.02,98.0,64.22,0.28
1553.0,90.0,0.01,99.0,52.14,0.28
1554.0,82.0,0.0,100.0,67.6,0.31
1554.0,96.0,0.0,100.0,29.91,0.31
1554.0,86.0,0.0,100.0,67.44,0.31
1555.0,38.0,0.06,94.0,85.89,0.3
1555.0,78.0,0.02,98.0,60.86,0.3
1556.0,88.0,0.01,99.0,48.82,0.3
1556.0,84.0,0.03,97.0,40.44,0.3
1556.0,80.0,0.01,99.0,50.35,0.3
1556.0,88.0,0.01,99.0,39.48,0.3
1557.0,80.0,0.04,96.0,51.95,0.3
1557.0,88.0,0.01,99.0,32.95,0.3
1557.0,80.0,0.02,98.0,59.33,0.3
1558.0,94.0,0.01,99.0,61.75,0.31
1558.0,90.0,0.02,98.0,39.31,0.31
1558.0,96.0,0.02,98.0,33.22,0.31
1559.0,92.0,0.03,97.0,32.2,0.3
1559.0,88.0,0.03,97.0,50.47,0.3
1559.0,86.0,0.01,99.0,56.9,0.3
1560.0,88.0,0.03,97.0,47.32,0.29
1560.0,98.0,0.01,99.0,42.28,0.29
1560.0,94.0,0.01,99.0,39.0,0.29
1560.0,92.0,0.01,99.0,22.43,0.29
1561.0,94.0,0.02,98.0,32.81,0.29
1561.0,88.0,0.02,98.0,50.7,0.29
1561.0,86.0,0.02,98.0,40.15,0.29
1562.0,90.0,0.0,100.0,39.97,0.3
1562.0,82.0,0.0,100.0,52.16,0.3
1563.0,92.0,0.02,98.0,43.9,0.34
1563.0,70.0,0.02,98.0,69.02,0.34
1563.0,80.0,0.02,98.0,40.54,0.34
1564.0,88.0,0.02,98.0,42.87,0.32
1564.0,92.0,0.02,98.0,21.29,0.32
1564.0,84.0,0.02,98.0,32.9,0.32
1565.0,92.0,0.0,100.0,41.83,0.3
1565.0,92.0,0.03,97.0,29.6,0.3
1565.0,88.0,0.01,99.0,33.2,0.3
1566.0,96.0,0.01,99.0,29.48,0.3
1566.0,96.0,0.01,99.0,29.69,0.3
1567.0,92.0,0.0,100.0,57.11,0.32
1567.0,2.0,0.07,93.0,150.68,0.32
1567.0,98.0,0.0,100.0,36.9,0.32
1568.0,94.0,0.0,100.0,30.85,0.28
1568.0,92.0,0.02,98.0,18.43,0.28
1569.0,86.0,0.02,98.0,49.3,0.35
1569.0,86.0,0.0,100.0,45.66,0.35
1569.0,82.0,0.04,96.0,52.57,0.35
1570.0,88.0,0.02,98.0,61.46,0.3
1570.0,82.0,0.02,98.0,64.75,0.3
1571.0,84.0,0.01,99.0,52.04,0.35
1571.0,74.0,0.02,98.0,45.42,0.35
1571.0,96.0,0.0,100.0,33.09,0.35
1571.0,96.0,0.0,100.0,29.77,0.35
1572.0,96.0,0.01,99.0,40.91,0.3
1572.0,96.0,0.01,99.0,29.76,0.3
1572.0,90.0,0.01,99.0,51.31,0.3
1573.0,94.0,0.0,100.0,19.88,0.33
1573.0,98.0,0.0,100.0,42.16,0.33
1574.0,92.0,0.01,99.0,37.89,0.52
1574.0,96.0,0.0,100.0,35.56,0.53
1574.0,90.0,0.0,100.0,39.45,0.53
1574.0,92.0,0.03,97.0,21.07,0.52
1575.0,80.0,0.03,97.0,53.05,0.31
1575.0,88.0,0.01,99.0,52.88,0.31
1575.0,88.0,0.02,98.0,54.52,0.31
1575.0,78.0,0.04,96.0,42.32,0.31
1575.0,94.0,0.03,97.0,31.61,0.31
1576.0,92.0,0.01,99.0,42.65,0.32
1576.0,90.0,0.01,99.0,43.64,0.32
1577.0,90.0,0.01,99.0,44.13,0.36
1577.0,98.0,0.01,99.0,16.69,0.36
1577.0,96.0,0.01,99.0,33.48,0.36
1578.0,96.0,0.01,99.0,34.52,0.46
1578.0,90.0,0.0,100.0,29.77,0.46
1579.0,90.0,0.01,99.0,38.73,0.36
1579.0,94.0,0.0,100.0,29.3,0.36
1580.0,90.0,0.02,98.0,41.02,0.34
1580.0,76.0,0.02,98.0,59.06,0.34
1580.0,88.0,0.01,99.0,42.25,0.34
1580.0,90.0,0.02,98.0,38.45,0.34
1581.0,84.0,0.02,98.0,48.1,0.3
1581.0,88.0,0.01,99.0,35.57,0.3
1582.0,98.0,0.0,100.0,31.5,0.29
1582.0,84.0,0.0,100.0,47.83,0.29
1583.0,96.0,0.02,98.0,22.35,0.3
11583.0,94.0,0.0,100.0,17.63,0.3
1584.0,80.0,0.02,98.0,44.21,0.29
1584.0,94.0,0.02,98.0,43.63,0.29
1584.0,90.0,0.01,99.0,46.89,0.29
1585.0,100.0,0.0,100.0,24.21,0.29
1585.0,84.0,0.01,99.0,49.96,0.29
1586.0,90.0,0.02,98.0,42.21,0.3
1586.0,90.0,0.02,98.0,36.28,0.3
1586.0,94.0,0.01,99.0,41.87,0.3
1587.0,96.0,0.0,100.0,47.25,0.3
1587.0,90.0,0.0,100.0,38.16,0.3
1587.0,90.0,0.01,99.0,36.54,0.3
1588.0,90.0,0.0,100.0,33.48,0.3
1588.0,94.0,0.02,98.0,26.1,0.3
1589.0,92.0,0.01,99.0,23.26,0.3
1589.0,92.0,0.0,100.0,65.07,0.3
1589.0,86.0,0.01,99.0,33.51,0.3
1590.0,90.0,0.0,100.0,39.1,0.43
1590.0,84.0,0.01,99.0,55.11,0.43
1590.0,94.0,0.01,99.0,45.7,0.43
1590.0,76.0,0.01,99.0,73.73,0.43
1590.0,92.0,0.0,100.0,52.94,0.43
1591.0,84.0,0.0,100.0,60.27,0.51
591.0,92.0,0.0,100.0,34.77,0.51
1591.0,94.0,0.0,100.0,31.27,0.5
1591.0,82.0,0.02,98.0,23.73,0.5
1592.0,78.0,0.0,100.0,74.1,0.32
592.0,74.0,0.0,100.0,86.89,0.32
1592.0,68.0,0.01,99.0,73.54,0.32
1593.0,88.0,0.02,98.0,38.2,0.46
1594.0,94.0,0.0,100.0,45.36,0.36
11594.0,90.0,0.0,100.0,46.86,0.36
1595.0,76.0,0.01,99.0,47.76,0.34
1595.0,94.0,0.0,100.0,40.43,0.34
1595.0,92.0,0.01,99.0,35.52,0.34
1595.0,92.0,0.01,99.0,27.03,0.34
1596.0,60.0,0.01,99.0,58.63,0.29
1596.0,92.0,0.0,100.0,30.41,0.29
1596.0,84.0,0.02,98.0,48.14,0.29
1597.0,98.0,0.01,99.0,40.99,0.32
1597.0,88.0,0.02,98.0,34.8,0.32
1597.0,92.0,0.0,100.0,36.96,0.32
1598.0,88.0,0.01,99.0,52.78,0.3
1598.0,92.0,0.01,99.0,45.87,0.3
1599.0,80.0,0.02,98.0,58.81,0.3
1599.0,88.0,0.03,97.0,45.91,0.3
1600.0,94.0,0.02,98.0,30.65,0.46
11600.0,84.0,0.02,98.0,56.58,0.46
1601.0,70.0,0.01,99.0,78.36,0.36
1601.0,74.0,0.03,97.0,62.53,0.36
1601.0,94.0,0.02,98.0,29.71,0.36
1602.0,90.0,0.01,99.0,44.23,0.35
1602.0,100.0,0.0,100.0,24.81,0.35
1602.0,78.0,0.01,99.0,64.35,0.35
1603.0,84.0,0.01,99.0,58.85,0.46
1603.0,96.0,0.01,99.0,33.62,0.46
1604.0,88.0,0.01,99.0,48.48,0.38
1604.0,86.0,0.01,99.0,45.09,0.38
1605.0,90.0,0.02,98.0,34.56,0.46
1605.0,80.0,0.01,99.0,68.93,0.46
1606.0,82.0,0.02,98.0,71.63,0.33
1606.0,88.0,0.01,99.0,48.06,0.33
1606.0,88.0,0.01,99.0,52.95,0.33
1607.0,92.0,0.02,98.0,40.08,0.29
1607.0,92.0,0.02,98.0,46.95,0.29
1607.0,92.0,0.0,100.0,55.27,0.29
1608.0,90.0,0.02,98.0,57.63,0.31
1608.0,86.0,0.03,97.0,31.94,0.31
1609.0,92.0,0.01,99.0,35.94,0.29
1609.0,94.0,0.02,98.0,33.05,0.29
1610.0,84.0,0.0,100.0,54.21,0.29
1610.0,90.0,0.03,97.0,35.19,0.29
1610.0,96.0,0.02,98.0,21.68,0.29
1611.0,82.0,0.01,99.0,51.1,0.31
1611.0,92.0,0.01,99.0,41.72,0.31
1611.0,90.0,0.0,100.0,60.06,0.31
1612.0,98.0,0.0,100.0,40.13,0.3
1612.0,90.0,0.02,98.0,26.33,0.3
1613.0,92.0,0.01,99.0,48.44,0.3
1613.0,92.0,0.0,100.0,41.87,0.3
1613.0,88.0,0.01,99.0,44.64,0.3
1613.0,84.0,0.04,96.0,43.86,0.3
1614.0,100.0,0.0,100.0,24.73,0.29
1614.0,94.0,0.01,99.0,45.69,0.29
1614.0,98.0,0.01,99.0,14.06,0.29
1614.0,94.0,0.0,100.0,39.97,0.29
1614.0,96.0,0.02,98.0,20.72,0.29
1614.0,96.0,0.01,99.0,11.47,0.29
1615.0,90.0,0.02,98.0,47.99,0.41
1615.0,94.0,0.0,100.0,41.74,0.41
1616.0,88.0,0.02,98.0,48.28,0.45
1616.0,98.0,0.0,100.0,36.71,0.45
1617.0,92.0,0.0,100.0,34.55,0.32
1617.0,96.0,0.01,99.0,58.3,0.32
1618.0,76.0,0.02,98.0,42.8,0.33
1618.0,58.0,0.04,96.0,68.46,0.33
1618.0,88.0,0.01,99.0,47.06,0.33
1619.0,90.0,0.02,98.0,37.78,0.48
1619.0,78.0,0.02,98.0,52.25,0.48
1620.0,88.0,0.0,100.0,69.49,0.39
1620.0,-4.0,0.05,95.0,187.1,0.39
1620.0,94.0,0.01,99.0,23.48,0.39
1620.0,86.0,0.01,99.0,47.4,0.39
1620.0,82.0,0.0,100.0,39.92,0.39
1621.0,64.0,0.01,99.0,81.89,0.34
1621.0,96.0,0.01,99.0,29.97,0.34
1621.0,94.0,0.01,99.0,26.33,0.34
1622.0,94.0,0.02,98.0,37.81,0.41
1622.0,74.0,0.02,98.0,56.5,0.41
1623.0,96.0,0.02,98.0,48.09,0.42
1623.0,78.0,0.01,99.0,60.74,0.42
1624.0,94.0,0.01,99.0,52.12,0.28
1624.0,96.0,0.02,98.0,27.8,0.28
1624.0,78.0,0.03,97.0,69.98,0.28
1625.0,94.0,0.01,99.0,42.06,0.3
1625.0,94.0,0.02,98.0,27.15,0.3
1625.0,86.0,0.02,98.0,51.76,0.3
1626.0,74.0,0.0,100.0,81.85,0.31
1626.0,86.0,0.02,98.0,56.68,0.31
1627.0,90.0,0.0,100.0,43.04,0.29
1627.0,78.0,0.01,99.0,78.98,0.29
1627.0,98.0,0.0,100.0,47.07,0.29
1628.0,90.0,0.0,100.0,48.62,0.29
1628.0,96.0,0.0,100.0,42.61,0.29
1629.0,94.0,0.02,98.0,33.21,0.41
1629.0,84.0,0.04,96.0,32.68,0.43
629.0,94.0,0.0,100.0,47.06,0.42
1629.0,94.0,0.0,100.0,34.63,0.43
1629.0,84.0,0.03,97.0,40.68,0.42
1630.0,90.0,0.0,100.0,49.51,0.46
1630.0,88.0,0.02,98.0,40.32,0.46
1630.0,96.0,0.0,100.0,46.85,0.46
1631.0,90.0,0.01,99.0,36.26,0.32
1631.0,96.0,0.01,99.0,18.4,0.32
1631.0,88.0,0.01,99.0,37.54,0.32
1632.0,82.0,0.02,98.0,26.79,0.31
1632.0,88.0,0.01,99.0,41.71,0.31
1633.0,74.0,0.06,94.0,63.76,0.31
1633.0,100.0,0.0,100.0,20.32,0.31
1633.0,90.0,0.0,100.0,34.34,0.31
1633.0,92.0,0.0,100.0,28.52,0.31
1633.0,98.0,0.0,100.0,18.81,0.31
1633.0,94.0,0.01,99.0,42.06,0.31
1634.0,96.0,0.0,100.0,30.69,0.29
1634.0,84.0,0.01,99.0,55.96,0.29
1634.0,100.0,0.0,100.0,32.84,0.29
1634.0,94.0,0.01,99.0,50.79,0.29
1635.0,78.0,0.0,100.0,71.77,0.29
1635.0,92.0,0.0,100.0,51.5,0.29
1635.0,94.0,0.0,100.0,37.55,0.29
1636.0,96.0,0.0,100.0,23.78,0.3
1636.0,84.0,0.0,100.0,67.28,0.3
1637.0,100.0,0.0,100.0,27.32,0.38
1637.0,100.0,0.0,100.0,49.34,0.38
637.0,94.0,0.01,99.0,24.16,0.38
1637.0,88.0,0.0,100.0,61.15,0.38
1637.0,94.0,0.03,97.0,16.91,0.38
1637.0,92.0,0.01,99.0,42.55,0.38
1638.0,94.0,0.01,99.0,37.1,0.29
1639.0,90.0,0.01,99.0,33.02,0.31
1639.0,84.0,0.02,98.0,45.68,0.31
1639.0,86.0,0.02,98.0,51.71,0.31
1640.0,78.0,0.01,99.0,57.2,0.34
1640.0,82.0,0.02,98.0,47.86,0.34
1640.0,94.0,0.01,99.0,30.62,0.34
1641.0,96.0,0.02,98.0,30.97,0.36
1641.0,90.0,0.01,99.0,51.47,0.36
1642.0,100.0,0.0,100.0,44.09,0.54
11642.0,96.0,0.0,100.0,31.61,0.54
1643.0,94.0,0.01,99.0,47.76,0.32
1643.0,94.0,0.01,99.0,40.15,0.32
1643.0,84.0,0.02,98.0,62.18,0.32
1644.0,76.0,0.02,98.0,63.93,0.3
1644.0,90.0,0.02,98.0,60.99,0.3
1644.0,66.0,0.03,97.0,79.29,0.3
1645.0,92.0,0.01,99.0,52.73,0.31
1645.0,86.0,0.01,99.0,50.74,0.31
1646.0,82.0,0.02,98.0,45.1,0.3
1646.0,96.0,0.0,100.0,34.25,0.3
1646.0,98.0,0.0,100.0,24.45,0.3
1647.0,86.0,0.03,97.0,47.64,0.28
1647.0,96.0,0.01,99.0,32.94,0.28
1647.0,82.0,0.01,99.0,54.43,0.28
1648.0,96.0,0.01,99.0,36.76,0.31
1648.0,86.0,0.01,99.0,46.08,0.31
1648.0,86.0,0.01,99.0,49.36,0.31
1648.0,98.0,0.0,100.0,36.18,0.31
1649.0,54.0,0.03,97.0,89.45,0.29
1649.0,82.0,0.06,94.0,58.26,0.29
1650.0,80.0,0.01,99.0,66.96,0.29
1650.0,90.0,0.03,97.0,48.77,0.29
1650.0,82.0,0.01,99.0,40.74,0.29
1651.0,94.0,0.03,97.0,24.47,0.34
1651.0,98.0,0.01,99.0,30.09,0.34
1651.0,92.0,0.02,98.0,29.25,0.34
1651.0,88.0,0.02,98.0,49.11,0.34
1652.0,86.0,0.02,98.0,29.13,0.32
1652.0,70.0,0.01,99.0,71.01,0.32
1653.0,38.0,0.03,97.0,62.97,0.56
1653.0,96.0,0.0,100.0,28.41,0.56
1653.0,94.0,0.0,100.0,25.2,0.56
1653.0,98.0,0.0,100.0,39.33,0.56
1654.0,88.0,0.01,99.0,49.29,0.33
1654.0,84.0,0.02,98.0,57.42,0.33
1655.0,94.0,0.01,99.0,31.15,0.29
1655.0,90.0,0.0,100.0,37.6,0.29
1656.0,96.0,0.0,100.0,50.87,0.29
1656.0,84.0,0.01,99.0,50.42,0.29
1656.0,86.0,0.01,99.0,62.07,0.29
1657.0,96.0,0.0,100.0,35.77,0.32
1657.0,90.0,0.02,98.0,51.04,0.32
1657.0,90.0,0.02,98.0,58.6,0.32
1657.0,80.0,0.0,100.0,78.81,0.32
1657.0,78.0,0.01,99.0,55.63,0.32
1658.0,98.0,0.0,100.0,38.87,0.29
1658.0,88.0,0.01,99.0,45.84,0.29
1659.0,86.0,0.04,96.0,40.13,0.29
1659.0,88.0,0.02,98.0,48.19,0.29
1660.0,94.0,0.0,100.0,26.05,0.57
1660.0,82.0,0.01,99.0,52.85,0.57
1661.0,96.0,0.0,100.0,46.95,0.36
1661.0,94.0,0.0,100.0,44.51,0.36
1661.0,76.0,0.01,99.0,82.55,0.36
1661.0,66.0,0.03,97.0,70.03,0.36
1662.0,92.0,0.0,100.0,67.56,0.36
1662.0,98.0,0.01,99.0,9.75,0.36
1662.0,86.0,0.02,98.0,33.53,0.36
1663.0,94.0,0.02,98.0,33.2,0.34
1663.0,94.0,0.02,98.0,40.94,0.34
1664.0,74.0,0.02,98.0,52.0,0.42
1664.0,96.0,0.01,99.0,38.74,0.42
1664.0,90.0,0.02,98.0,39.29,0.42
1665.0,94.0,0.02,98.0,37.51,0.3
1665.0,100.0,0.0,100.0,10.23,0.3
665.0,96.0,0.01,99.0,25.48,0.3
1666.0,92.0,0.01,99.0,52.65,0.32
1666.0,82.0,0.01,99.0,56.6,0.32
1666.0,84.0,0.03,97.0,46.95,0.32
1667.0,80.0,0.05,95.0,41.73,0.55
1667.0,88.0,0.03,97.0,36.41,0.55
1668.0,94.0,0.0,100.0,38.18,0.31
1668.0,82.0,0.0,100.0,45.6,0.31
1669.0,90.0,0.01,99.0,37.95,0.34
1669.0,94.0,0.01,99.0,22.02,0.34
1670.0,84.0,0.01,99.0,32.59,0.32
1670.0,96.0,0.02,98.0,7.28,0.32
1670.0,92.0,0.0,100.0,29.15,0.31
1671.0,74.0,0.03,97.0,62.69,0.38
1671.0,90.0,0.02,98.0,27.56,0.38
1672.0,54.0,0.05,95.0,69.69,0.31
1672.0,86.0,0.03,97.0,39.71,0.31
1672.0,56.0,0.04,96.0,99.12,0.31
1673.0,98.0,0.01,99.0,20.99,0.32
1673.0,90.0,0.0,100.0,35.22,0.32
1673.0,68.0,0.01,99.0,68.63,0.32
1674.0,92.0,0.02,98.0,25.5,0.46
1674.0,66.0,0.04,96.0,69.02,0.46
1674.0,84.0,0.03,97.0,32.21,0.46
1675.0,76.0,0.01,99.0,49.26,0.35
1675.0,84.0,0.02,98.0,29.91,0.35
1676.0,88.0,0.0,100.0,19.71,0.65
1677.0,96.0,0.01,99.0,26.21,0.38
1677.0,22.0,0.05,95.0,157.08,0.38
1677.0,90.0,0.04,96.0,25.01,0.38
1678.0,92.0,0.0,100.0,39.66,0.31
1678.0,74.0,0.0,100.0,46.77,0.32
1678.0,96.0,0.0,100.0,12.66,0.32
1678.0,12.0,0.04,96.0,156.03,0.32
1679.0,94.0,0.02,98.0,42.1,0.31
1679.0,66.0,0.03,97.0,86.2,0.31
1679.0,96.0,0.02,98.0,16.15,0.31
1680.0,76.0,0.01,99.0,61.72,0.31
1680.0,92.0,0.02,98.0,32.0,0.31
1680.0,96.0,0.02,98.0,29.66,0.31
1681.0,94.0,0.01,99.0,16.99,0.29
1681.0,96.0,0.01,99.0,34.81,0.29
1681.0,98.0,0.0,100.0,50.13,0.29
1681.0,96.0,0.0,100.0,37.54,0.29
1682.0,94.0,0.01,99.0,13.51,0.32
1682.0,88.0,0.01,99.0,45.76,0.32
1682.0,98.0,0.01,99.0,28.67,0.32
1683.0,94.0,0.02,98.0,21.42,0.32
1683.0,80.0,0.02,98.0,62.99,0.32
1683.0,92.0,0.01,99.0,35.27,0.32
1684.0,90.0,0.0,100.0,54.45,0.31
1684.0,80.0,0.0,100.0,56.35,0.31
1685.0,66.0,0.01,99.0,80.81,0.46
1685.0,76.0,0.02,98.0,66.28,0.46
1686.0,96.0,0.0,100.0,41.88,0.37
1686.0,86.0,0.01,99.0,59.37,0.37
1687.0,100.0,0.0,100.0,8.26,0.32
1687.0,92.0,0.0,100.0,44.01,0.32
1688.0,86.0,0.01,99.0,54.6,0.32
1688.0,88.0,0.02,98.0,51.93,0.32
1688.0,100.0,0.0,100.0,15.52,0.32
1689.0,92.0,0.02,98.0,26.43,0.3
1689.0,98.0,0.01,99.0,26.25,0.3
1689.0,92.0,0.0,100.0,37.54,0.3
1690.0,92.0,0.02,98.0,32.3,0.3
1690.0,98.0,0.01,99.0,22.32,0.3
1690.0,90.0,0.0,100.0,48.91,0.3
1691.0,88.0,0.03,97.0,43.68,0.3
1691.0,96.0,0.01,99.0,35.33,0.3
1691.0,82.0,0.02,98.0,68.32,0.3
1692.0,92.0,0.01,99.0,48.86,0.32
692.0,74.0,0.01,99.0,69.32,0.32
1692.0,80.0,0.01,99.0,69.04,0.32
1693.0,98.0,0.01,99.0,17.81,0.3
1693.0,60.0,0.04,96.0,73.63,0.3
1693.0,68.0,0.04,96.0,64.3,0.3
1694.0,86.0,0.0,100.0,51.55,0.3
1694.0,92.0,0.0,100.0,39.44,0.3
1695.0,72.0,0.02,98.0,89.34,0.32
1695.0,92.0,0.01,99.0,44.08,0.31
1696.0,84.0,0.05,95.0,54.71,0.48
1696.0,94.0,0.02,98.0,42.62,0.48
1696.0,98.0,0.01,99.0,35.38,0.48
1697.0,94.0,0.01,99.0,31.34,0.53
1697.0,100.0,0.0,100.0,34.51,0.53
1697.0,88.0,0.05,95.0,20.28,0.53
1698.0,90.0,0.01,99.0,39.3,0.35
1698.0,90.0,0.0,100.0,52.03,0.35
1698.0,86.0,0.01,99.0,52.87,0.35
1699.0,82.0,0.01,99.0,54.0,0.29
1699.0,44.0,0.07,93.0,114.39,0.29
1699.0,84.0,0.01,99.0,42.24,0.29
1700.0,72.0,0.01,99.0,63.19,0.29
1700.0,94.0,0.0,100.0,32.18,0.29
1700.0,96.0,0.0,100.0,38.96,0.29
1701.0,92.0,0.0,100.0,40.51,0.3
1701.0,70.0,0.02,98.0,67.57,0.3
1701.0,96.0,0.01,99.0,42.18,0.3
1702.0,88.0,0.0,100.0,19.06,0.31
1702.0,100.0,0.0,100.0,25.16,0.31
1703.0,84.0,0.02,98.0,45.81,0.31
1703.0,98.0,0.01,99.0,22.48,0.31
1703.0,100.0,0.0,100.0,19.57,0.31
1704.0,86.0,0.0,100.0,51.53,0.29
1704.0,98.0,0.0,100.0,19.56,0.29
1705.0,94.0,0.0,100.0,47.23,0.31
1705.0,94.0,0.01,99.0,42.52,0.31
1705.0,80.0,0.02,98.0,77.85,0.31
1706.0,86.0,0.02,98.0,62.38,0.3
1706.0,58.0,0.01,99.0,62.28,0.3
1706.0,90.0,0.02,98.0,37.25,0.3
