episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
150.0,42.0,0.19,81.0,126.06,0.3
150.0,54.0,0.13,87.0,69.51,0.3
150.0,54.0,0.16,84.0,46.94,0.3
150.0,66.0,0.11,89.0,71.49,0.3
151.0,64.0,0.12,88.0,74.16,0.31
151.0,36.0,0.17,83.0,62.06,0.31
151.0,30.0,0.27,73.0,106.78,0.31
152.0,52.0,0.13,87.0,67.39,0.35
52.0,64.0,0.16,84.0,61.03,0.35
152.0,44.0,0.18,82.0,62.45,0.35
153.0,38.0,0.15,85.0,27.37,0.43
153.0,30.0,0.25,75.0,70.81,0.43
53.0,46.0,0.15,85.0,53.29,0.43
153.0,42.0,0.19,81.0,52.58,0.43
154.0,46.0,0.22,78.0,81.47,0.42
154.0,62.0,0.15,85.0,80.21,0.41
155.0,58.0,0.19,81.0,79.15,0.34
155.0,42.0,0.19,81.0,79.78,0.34
155.0,34.0,0.3,70.0,91.28,0.34
156.0,44.0,0.16,84.0,93.42,0.36
156.0,40.0,0.19,81.0,35.29,0.36
156.0,54.0,0.16,84.0,93.06,0.36
157.0,18.0,0.21,79.0,74.84,0.31
157.0,44.0,0.18,82.0,58.72,0.31
158.0,24.0,0.29,71.0,50.55,0.31
158.0,36.0,0.24,76.0,49.9,0.31
158.0,54.0,0.14,86.0,84.53,0.31
159.0,46.0,0.25,75.0,53.07,0.31
159.0,30.0,0.23,77.0,100.42,0.31
159.0,30.0,0.25,75.0,82.38,0.31
159.0,44.0,0.24,76.0,63.17,0.31
160.0,44.0,0.2,80.0,78.19,0.35
160.0,44.0,0.19,81.0,82.39,0.35
161.0,34.0,0.19,81.0,55.02,0.36
161.0,46.0,0.15,85.0,124.45,0.36
162.0,58.0,0.17,83.0,79.69,0.32
162.0,70.0,0.14,86.0,50.24,0.32
163.0,50.0,0.21,79.0,97.09,0.32
163.0,62.0,0.17,83.0,65.29,0.31
164.0,42.0,0.22,78.0,77.02,0.31
164.0,62.0,0.12,88.0,91.41,0.31
164.0,50.0,0.21,79.0,80.77,0.31
165.0,52.0,0.16,84.0,106.74,0.3
5.0,40.0,0.2,80.0,62.16,0.3
165.0,44.0,0.17,83.0,65.02,0.3
166.0,26.0,0.24,76.0,136.35,0.32
166.0,38.0,0.17,83.0,90.52,0.32
166.0,28.0,0.22,78.0,129.77,0.32
167.0,46.0,0.18,82.0,53.55,0.33
168.0,70.0,0.12,88.0,80.69,0.37
1168.0,46.0,0.17,83.0,71.2,0.37
168.0,62.0,0.15,85.0,34.17,0.37
169.0,58.0,0.16,84.0,70.97,0.32
169.0,56.0,0.11,89.0,84.56,0.32
170.0,46.0,0.19,81.0,74.97,0.29
170.0,42.0,0.15,85.0,53.21,0.29
171.0,38.0,0.2,80.0,29.02,0.29
171.0,50.0,0.22,78.0,80.19,0.29
171.0,44.0,0.15,85.0,69.75,0.3
171.0,38.0,0.22,78.0,56.11,0.3
171.0,38.0,0.19,81.0,117.03,0.29
172.0,36.0,0.17,83.0,56.79,0.3
172.0,80.0,0.07,93.0,84.52,0.3
172.0,18.0,0.26,74.0,53.01,0.3
173.0,40.0,0.22,78.0,67.58,0.29
173.0,22.0,0.24,76.0,132.47,0.29
73.0,40.0,0.22,78.0,76.7,0.29
174.0,42.0,0.17,83.0,85.61,0.31
174.0,70.0,0.14,86.0,61.32,0.31
174.0,34.0,0.19,81.0,67.56,0.31
174.0,46.0,0.19,81.0,32.52,0.31
174.0,54.0,0.15,85.0,84.41,0.31
175.0,40.0,0.28,72.0,75.17,0.3
175.0,56.0,0.17,83.0,130.57,0.3
175.0,42.0,0.16,84.0,53.27,0.3
176.0,60.0,0.15,85.0,84.58,0.29
176.0,54.0,0.18,82.0,85.84,0.29
177.0,40.0,0.19,81.0,131.24,0.29
177.0,66.0,0.11,89.0,87.07,0.29
178.0,50.0,0.15,85.0,106.91,0.3
178.0,66.0,0.15,85.0,90.6,0.3
178.0,36.0,0.22,78.0,31.87,0.3
179.0,64.0,0.15,85.0,71.03,0.32
179.0,26.0,0.28,72.0,82.43,0.32
179.0,46.0,0.22,78.0,76.89,0.32
179.0,68.0,0.11,89.0,22.77,0.32
180.0,32.0,0.25,75.0,87.0,0.31
180.0,40.0,0.14,86.0,69.78,0.31
180.0,58.0,0.17,83.0,94.5,0.31
181.0,66.0,0.14,86.0,86.25,0.31
181.0,56.0,0.12,88.0,77.02,0.31
181.0,58.0,0.16,84.0,81.7,0.31
182.0,34.0,0.22,78.0,53.42,0.3
182.0,40.0,0.18,82.0,77.66,0.29
182.0,72.0,0.12,88.0,87.01,0.3
182.0,66.0,0.13,87.0,78.66,0.29
183.0,36.0,0.2,80.0,46.5,0.3
183.0,18.0,0.29,71.0,70.0,0.3
183.0,46.0,0.2,80.0,100.9,0.3
184.0,40.0,0.19,81.0,79.76,0.31
184.0,40.0,0.23,77.0,74.75,0.31
184.0,54.0,0.15,85.0,49.94,0.31
184.0,48.0,0.19,81.0,102.33,0.31
185.0,46.0,0.17,83.0,35.94,0.31
185.0,26.0,0.26,74.0,80.4,0.31
186.0,76.0,0.09,91.0,70.04,0.31
186.0,58.0,0.14,86.0,89.09,0.31
186.0,40.0,0.19,81.0,33.2,0.31
186.0,56.0,0.13,87.0,73.31,0.31
186.0,68.0,0.16,84.0,102.19,0.31
187.0,28.0,0.23,77.0,59.51,0.35
187.0,56.0,0.15,85.0,42.35,0.35
187.0,50.0,0.12,88.0,45.44,0.35
187.0,36.0,0.19,81.0,112.86,0.35
188.0,56.0,0.16,84.0,46.03,0.31
188.0,42.0,0.15,85.0,84.0,0.31
188.0,40.0,0.17,83.0,91.53,0.31
188.0,46.0,0.14,86.0,38.27,0.31
189.0,48.0,0.19,81.0,74.76,0.32
189.0,50.0,0.14,86.0,68.55,0.31
189.0,30.0,0.18,82.0,53.45,0.32
189.0,42.0,0.21,79.0,83.43,0.32
190.0,54.0,0.15,85.0,41.86,0.32
190.0,58.0,0.08,92.0,53.86,0.32
190.0,42.0,0.22,78.0,68.32,0.32
191.0,58.0,0.15,85.0,89.1,0.31
191.0,38.0,0.22,78.0,62.56,0.31
191.0,42.0,0.2,80.0,99.66,0.31
191.0,32.0,0.21,79.0,120.5,0.31
191.0,40.0,0.2,80.0,34.86,0.31
192.0,56.0,0.18,82.0,70.94,0.31
92.0,64.0,0.12,88.0,57.25,0.31
193.0,42.0,0.17,83.0,61.7,0.33
193.0,36.0,0.26,74.0,93.47,0.33
193.0,46.0,0.2,80.0,73.47,0.33
194.0,62.0,0.12,88.0,74.5,0.33
194.0,58.0,0.13,87.0,89.4,0.33
194.0,18.0,0.27,73.0,93.46,0.33
194.0,40.0,0.19,81.0,57.83,0.33
194.0,46.0,0.22,78.0,36.3,0.33
195.0,46.0,0.2,80.0,84.02,0.33
195.0,56.0,0.13,87.0,66.72,0.33
195.0,60.0,0.16,84.0,45.44,0.33
195.0,34.0,0.21,79.0,52.56,0.33
195.0,30.0,0.17,83.0,67.65,0.33
196.0,46.0,0.23,77.0,66.54,0.32
196.0,50.0,0.15,85.0,70.06,0.32
196.0,54.0,0.16,84.0,75.59,0.32
196.0,60.0,0.17,83.0,68.97,0.32
196.0,42.0,0.22,78.0,75.73,0.32
197.0,38.0,0.2,80.0,98.01,0.31
1197.0,46.0,0.18,82.0,62.7,0.31
197.0,52.0,0.2,80.0,58.02,0.31
197.0,26.0,0.28,72.0,100.89,0.31
198.0,50.0,0.14,86.0,31.01,0.32
198.0,34.0,0.21,79.0,43.27,0.32
198.0,54.0,0.18,82.0,66.96,0.32
199.0,58.0,0.16,84.0,51.52,0.34
199.0,48.0,0.13,87.0,102.75,0.34
199.0,60.0,0.15,85.0,66.29,0.34
199.0,30.0,0.17,83.0,73.9,0.34
200.0,46.0,0.22,78.0,61.16,0.31
200.0,54.0,0.13,87.0,53.93,0.31
200.0,48.0,0.22,78.0,116.69,0.31
200.0,44.0,0.17,83.0,45.93,0.31
200.0,50.0,0.17,83.0,66.71,0.31
201.0,48.0,0.18,82.0,92.95,0.39
201.0,50.0,0.18,82.0,90.83,0.39
201.0,56.0,0.18,82.0,46.45,0.39
202.0,56.0,0.13,87.0,96.26,0.37
202.0,42.0,0.2,80.0,120.18,0.37
202.0,62.0,0.15,85.0,79.58,0.37
202.0,66.0,0.15,85.0,80.82,0.37
203.0,48.0,0.16,84.0,82.28,0.33
203.0,52.0,0.18,82.0,81.34,0.33
203.0,16.0,0.24,76.0,100.84,0.33
204.0,62.0,0.17,83.0,78.18,0.33
204.0,64.0,0.13,87.0,83.86,0.33
204.0,40.0,0.26,74.0,59.85,0.33
204.0,38.0,0.22,78.0,60.56,0.33
204.0,58.0,0.17,83.0,65.06,0.33
205.0,28.0,0.26,74.0,74.99,0.32
205.0,16.0,0.26,74.0,73.99,0.32
205.0,44.0,0.19,81.0,65.73,0.32
205.0,50.0,0.16,84.0,79.02,0.32
205.0,34.0,0.25,75.0,61.08,0.33
205.0,36.0,0.21,79.0,46.49,0.32
206.0,50.0,0.17,83.0,50.36,0.35
206.0,36.0,0.2,80.0,50.26,0.35
206.0,44.0,0.21,79.0,9.48,0.35
206.0,46.0,0.23,77.0,50.89,0.35
206.0,60.0,0.19,81.0,56.67,0.35
206.0,48.0,0.14,86.0,61.38,0.35
207.0,54.0,0.13,87.0,79.93,0.45
207.0,36.0,0.2,80.0,74.05,0.45
208.0,44.0,0.12,88.0,40.01,0.39
2208.0,70.0,0.1,90.0,60.87,0.39
8.0,68.0,0.1,90.0,59.26,0.39
209.0,46.0,0.18,82.0,47.93,0.47
9.0,48.0,0.14,86.0,63.33,0.47
209.0,44.0,0.16,84.0,63.06,0.47
210.0,62.0,0.13,87.0,61.56,0.39
210.0,34.0,0.25,75.0,26.38,0.39
211.0,50.0,0.2,80.0,79.13,0.4
211.0,18.0,0.23,77.0,57.2,0.4
211.0,48.0,0.22,78.0,28.99,0.4
211.0,26.0,0.23,77.0,26.12,0.4
212.0,44.0,0.2,80.0,87.03,0.38
212.0,32.0,0.22,78.0,141.76,0.39
212.0,56.0,0.2,80.0,76.5,0.38
213.0,34.0,0.18,82.0,81.82,0.35
213.0,40.0,0.19,81.0,91.79,0.35
213.0,36.0,0.23,77.0,97.86,0.35
214.0,52.0,0.18,82.0,66.65,0.4
214.0,30.0,0.24,76.0,93.3,0.4
215.0,44.0,0.17,83.0,81.19,0.46
2215.0,16.0,0.29,71.0,58.06,0.46
216.0,32.0,0.19,81.0,85.39,0.34
216.0,24.0,0.24,76.0,76.04,0.34
217.0,44.0,0.17,83.0,71.36,0.46
217.0,60.0,0.16,84.0,70.46,0.46
218.0,42.0,0.2,80.0,42.22,0.35
218.0,48.0,0.2,80.0,118.48,0.35
218.0,48.0,0.18,82.0,85.36,0.35
219.0,56.0,0.14,86.0,65.37,0.46
219.0,68.0,0.11,89.0,69.6,0.46
219.0,44.0,0.12,88.0,76.18,0.46
219.0,40.0,0.21,79.0,78.33,0.46
220.0,42.0,0.21,79.0,64.63,0.37
220.0,36.0,0.22,78.0,97.18,0.37
221.0,48.0,0.14,86.0,29.98,0.31
221.0,34.0,0.22,78.0,74.06,0.31
221.0,38.0,0.15,85.0,78.11,0.31
221.0,36.0,0.18,82.0,66.03,0.31
222.0,60.0,0.16,84.0,52.17,0.35
222.0,38.0,0.27,73.0,78.23,0.35
223.0,34.0,0.2,80.0,83.47,0.37
223.0,40.0,0.23,77.0,55.98,0.37
223.0,46.0,0.19,81.0,57.83,0.37
223.0,44.0,0.17,83.0,93.74,0.37
224.0,60.0,0.12,88.0,114.08,0.36
224.0,36.0,0.19,81.0,48.8,0.36
224.0,52.0,0.15,85.0,45.32,0.36
225.0,64.0,0.14,86.0,64.9,0.34
225.0,60.0,0.16,84.0,53.65,0.34
225.0,42.0,0.22,78.0,70.88,0.34
226.0,42.0,0.22,78.0,66.44,0.31
226.0,46.0,0.23,77.0,46.77,0.31
226.0,54.0,0.15,85.0,103.38,0.31
227.0,48.0,0.17,83.0,30.76,0.32
227.0,52.0,0.19,81.0,83.06,0.32
227.0,38.0,0.21,79.0,46.8,0.32
228.0,54.0,0.17,83.0,100.4,0.31
228.0,56.0,0.14,86.0,26.46,0.31
228.0,36.0,0.16,84.0,53.81,0.31
229.0,46.0,0.18,82.0,35.17,0.34
229.0,66.0,0.15,85.0,85.3,0.34
230.0,32.0,0.24,76.0,45.43,0.51
230.0,20.0,0.2,80.0,61.6,0.51
230.0,46.0,0.11,89.0,91.96,0.51
231.0,52.0,0.18,82.0,91.74,0.41
231.0,58.0,0.12,88.0,42.37,0.41
232.0,52.0,0.17,83.0,47.4,0.4
232.0,44.0,0.13,87.0,75.52,0.4
232.0,60.0,0.14,86.0,104.96,0.4
233.0,66.0,0.12,88.0,50.68,0.33
233.0,54.0,0.09,91.0,57.37,0.33
234.0,50.0,0.2,80.0,63.67,0.3
234.0,70.0,0.07,93.0,34.78,0.3
235.0,60.0,0.16,84.0,95.94,0.33
235.0,48.0,0.18,82.0,75.91,0.33
235.0,44.0,0.21,79.0,69.58,0.33
236.0,66.0,0.14,86.0,51.07,0.31
236.0,42.0,0.13,87.0,30.94,0.31
236.0,44.0,0.19,81.0,67.22,0.31
236.0,58.0,0.13,87.0,73.57,0.31
237.0,50.0,0.11,89.0,55.54,0.31
237.0,60.0,0.14,86.0,96.31,0.31
237.0,58.0,0.12,88.0,64.19,0.31
238.0,60.0,0.13,87.0,112.64,0.31
38.0,68.0,0.11,89.0,97.78,0.31
238.0,58.0,0.14,86.0,100.74,0.31
239.0,66.0,0.12,88.0,42.67,0.32
239.0,44.0,0.16,84.0,77.16,0.32
239.0,52.0,0.19,81.0,74.1,0.32
240.0,56.0,0.19,81.0,31.67,0.3
240.0,32.0,0.23,77.0,68.36,0.3
240.0,48.0,0.23,77.0,70.82,0.3
241.0,30.0,0.17,83.0,41.92,0.35
241.0,56.0,0.12,88.0,58.35,0.35
2241.0,28.0,0.23,77.0,69.83,0.35
242.0,52.0,0.13,87.0,47.8,0.33
242.0,30.0,0.2,80.0,74.2,0.33
242.0,60.0,0.13,87.0,39.0,0.33
242.0,62.0,0.12,88.0,81.46,0.33
243.0,66.0,0.16,84.0,69.59,0.31
243.0,68.0,0.09,91.0,67.48,0.31
243.0,40.0,0.19,81.0,51.68,0.31
244.0,12.0,0.23,77.0,53.0,0.31
244.0,44.0,0.21,79.0,73.45,0.31
245.0,62.0,0.15,85.0,81.01,0.31
245.0,48.0,0.16,84.0,51.92,0.31
246.0,44.0,0.17,83.0,85.14,0.31
2246.0,62.0,0.14,86.0,68.05,0.31
246.0,34.0,0.17,83.0,49.46,0.31
246.0,28.0,0.21,79.0,74.2,0.31
247.0,42.0,0.16,84.0,122.15,0.33
247.0,52.0,0.16,84.0,82.15,0.33
248.0,52.0,0.18,82.0,97.08,0.33
248.0,48.0,0.19,81.0,36.06,0.33
249.0,30.0,0.24,76.0,97.85,0.3
249.0,52.0,0.17,83.0,81.57,0.3
249.0,52.0,0.17,83.0,93.24,0.3
250.0,48.0,0.12,88.0,84.0,0.33
250.0,36.0,0.25,75.0,61.85,0.33
250.0,48.0,0.13,87.0,55.99,0.33
250.0,58.0,0.14,86.0,59.04,0.33
251.0,52.0,0.16,84.0,76.44,0.33
251.0,60.0,0.1,90.0,98.68,0.33
252.0,32.0,0.21,79.0,55.52,0.31
252.0,66.0,0.16,84.0,98.13,0.31
253.0,72.0,0.1,90.0,68.52,0.31
253.0,48.0,0.17,83.0,51.3,0.31
253.0,76.0,0.08,92.0,51.55,0.31
254.0,52.0,0.18,82.0,49.72,0.32
254.0,60.0,0.15,85.0,104.7,0.32
254.0,52.0,0.14,86.0,17.07,0.32
254.0,60.0,0.15,85.0,108.38,0.32
254.0,56.0,0.13,87.0,86.01,0.32
255.0,40.0,0.15,85.0,87.74,0.33
255.0,48.0,0.16,84.0,68.83,0.33
255.0,34.0,0.23,77.0,50.19,0.32
255.0,44.0,0.18,82.0,40.93,0.33
255.0,58.0,0.18,82.0,69.67,0.33
256.0,44.0,0.22,78.0,89.67,0.32
257.0,40.0,0.19,81.0,64.95,0.32
257.0,38.0,0.22,78.0,69.7,0.32
257.0,50.0,0.13,87.0,72.62,0.32
258.0,54.0,0.13,87.0,66.12,0.34
258.0,70.0,0.12,88.0,58.94,0.34
258.0,56.0,0.15,85.0,91.66,0.34
259.0,58.0,0.15,85.0,57.45,0.33
259.0,58.0,0.13,87.0,70.2,0.33
259.0,66.0,0.13,87.0,117.14,0.33
260.0,70.0,0.08,92.0,45.52,0.33
260.0,58.0,0.15,85.0,81.34,0.33
261.0,38.0,0.13,87.0,67.02,0.32
261.0,42.0,0.18,82.0,93.86,0.32
261.0,52.0,0.15,85.0,84.25,0.32
261.0,40.0,0.19,81.0,73.57,0.32
262.0,48.0,0.15,85.0,55.44,0.36
262.0,44.0,0.16,84.0,68.74,0.36
262.0,58.0,0.17,83.0,74.37,0.36
262.0,32.0,0.18,82.0,23.28,0.36
263.0,54.0,0.14,86.0,77.76,0.33
263.0,64.0,0.15,85.0,61.64,0.33
263.0,38.0,0.19,81.0,85.96,0.33
264.0,44.0,0.15,85.0,50.62,0.32
264.0,62.0,0.11,89.0,18.05,0.32
264.0,64.0,0.1,90.0,93.83,0.32
264.0,48.0,0.2,80.0,80.73,0.32
264.0,56.0,0.2,80.0,63.46,0.32
264.0,66.0,0.15,85.0,63.25,0.32
264.0,56.0,0.14,86.0,34.38,0.32
265.0,60.0,0.14,86.0,92.1,0.35
265.0,52.0,0.18,82.0,87.74,0.35
265.0,60.0,0.14,86.0,84.3,0.35
265.0,44.0,0.19,81.0,71.61,0.35
266.0,48.0,0.14,86.0,48.87,0.35
266.0,58.0,0.15,85.0,53.05,0.35
266.0,54.0,0.16,84.0,90.01,0.35
267.0,32.0,0.17,83.0,45.51,0.33
267.0,24.0,0.23,77.0,68.41,0.33
267.0,36.0,0.21,79.0,61.48,0.33
268.0,56.0,0.17,83.0,71.13,0.32
268.0,62.0,0.15,85.0,88.96,0.32
269.0,42.0,0.2,80.0,77.14,0.33
269.0,60.0,0.14,86.0,51.57,0.33
269.0,82.0,0.06,94.0,57.1,0.33
270.0,48.0,0.17,83.0,66.27,0.35
270.0,56.0,0.17,83.0,57.39,0.35
270.0,58.0,0.1,90.0,91.98,0.35
270.0,32.0,0.25,75.0,68.25,0.35
271.0,58.0,0.12,88.0,86.5,0.34
271.0,44.0,0.16,84.0,105.28,0.34
272.0,46.0,0.16,84.0,66.21,0.32
272.0,44.0,0.19,81.0,84.66,0.32
273.0,52.0,0.19,81.0,72.77,0.32
273.0,30.0,0.2,80.0,51.35,0.32
273.0,36.0,0.25,75.0,54.53,0.32
274.0,62.0,0.13,87.0,35.36,0.35
274.0,36.0,0.22,78.0,78.33,0.35
274.0,46.0,0.18,82.0,66.33,0.35
274.0,30.0,0.18,82.0,90.13,0.35
275.0,46.0,0.2,80.0,60.17,0.38
275.0,58.0,0.15,85.0,70.57,0.38
275.0,56.0,0.15,85.0,51.26,0.38
275.0,56.0,0.16,84.0,48.68,0.38
275.0,48.0,0.15,85.0,105.31,0.38
276.0,38.0,0.2,80.0,46.92,0.35
276.0,62.0,0.11,89.0,34.16,0.35
276.0,30.0,0.16,84.0,55.74,0.35
277.0,64.0,0.11,89.0,114.63,0.35
277.0,54.0,0.19,81.0,69.55,0.35
277.0,40.0,0.19,81.0,57.25,0.35
278.0,42.0,0.18,82.0,56.47,0.34
278.0,60.0,0.15,85.0,37.24,0.34
279.0,52.0,0.21,79.0,78.62,0.33
279.0,32.0,0.24,76.0,68.68,0.33
279.0,66.0,0.15,85.0,78.79,0.33
280.0,62.0,0.1,90.0,57.7,0.34
280.0,66.0,0.11,89.0,82.19,0.34
281.0,62.0,0.12,88.0,79.6,0.34
281.0,42.0,0.24,76.0,47.86,0.34
282.0,68.0,0.16,84.0,60.98,0.32
282.0,68.0,0.14,86.0,97.89,0.32
282.0,58.0,0.16,84.0,69.03,0.32
282.0,56.0,0.14,86.0,109.81,0.32
282.0,44.0,0.21,79.0,100.15,0.32
283.0,42.0,0.19,81.0,97.16,0.33
283.0,58.0,0.17,83.0,77.93,0.33
283.0,34.0,0.2,80.0,91.93,0.33
284.0,50.0,0.17,83.0,104.17,0.33
284.0,42.0,0.16,84.0,81.1,0.33
284.0,40.0,0.17,83.0,68.34,0.33
284.0,60.0,0.11,89.0,88.07,0.33
284.0,52.0,0.11,89.0,118.72,0.33
285.0,56.0,0.08,92.0,96.05,0.33
285.0,58.0,0.16,84.0,111.19,0.33
5.0,66.0,0.09,91.0,86.05,0.33
285.0,52.0,0.16,84.0,54.58,0.33
285.0,48.0,0.19,81.0,51.13,0.33
286.0,62.0,0.13,87.0,54.97,0.3
286.0,50.0,0.11,89.0,92.64,0.3
286.0,56.0,0.14,86.0,74.35,0.3
287.0,32.0,0.17,83.0,72.98,0.34
287.0,36.0,0.23,77.0,96.32,0.34
287.0,56.0,0.13,87.0,80.8,0.34
288.0,72.0,0.13,87.0,42.55,0.32
288.0,68.0,0.16,84.0,52.84,0.33
288.0,26.0,0.26,74.0,92.08,0.33
289.0,62.0,0.14,86.0,108.5,0.32
289.0,72.0,0.1,90.0,95.54,0.32
289.0,58.0,0.15,85.0,60.39,0.32
290.0,36.0,0.16,84.0,23.55,0.32
290.0,62.0,0.16,84.0,63.65,0.32
290.0,36.0,0.18,82.0,67.12,0.32
290.0,52.0,0.15,85.0,53.49,0.32
291.0,54.0,0.09,91.0,114.58,0.32
291.0,38.0,0.17,83.0,97.18,0.32
291.0,56.0,0.16,84.0,133.32,0.32
292.0,46.0,0.15,85.0,39.72,0.32
92.0,64.0,0.11,89.0,57.94,0.32
292.0,36.0,0.18,82.0,59.36,0.32
293.0,36.0,0.2,80.0,78.91,0.31
293.0,62.0,0.19,81.0,51.31,0.31
294.0,54.0,0.13,87.0,88.25,0.31
294.0,58.0,0.16,84.0,59.87,0.31
294.0,48.0,0.18,82.0,46.89,0.31
294.0,36.0,0.21,79.0,40.65,0.31
295.0,54.0,0.14,86.0,89.21,0.33
295.0,30.0,0.21,79.0,90.59,0.33
295.0,30.0,0.24,76.0,112.91,0.33
296.0,56.0,0.14,86.0,98.25,0.32
296.0,76.0,0.1,90.0,71.89,0.32
297.0,64.0,0.13,87.0,55.83,0.32
297.0,58.0,0.15,85.0,72.31,0.32
297.0,48.0,0.14,86.0,83.71,0.32
298.0,38.0,0.21,79.0,70.83,0.31
98.0,26.0,0.13,87.0,123.55,0.31
298.0,70.0,0.1,90.0,64.33,0.31
298.0,68.0,0.08,92.0,83.52,0.31
298.0,38.0,0.14,86.0,100.36,0.31
298.0,38.0,0.1,90.0,72.13,0.31
299.0,60.0,0.12,88.0,86.09,0.31
99.0,62.0,0.16,84.0,44.68,0.31
300.0,48.0,0.16,84.0,74.93,0.33
300.0,58.0,0.16,84.0,68.0,0.33
300.0,52.0,0.08,92.0,63.1,0.33
300.0,46.0,0.18,82.0,87.7,0.33
301.0,58.0,0.15,85.0,131.39,0.32
301.0,36.0,0.19,81.0,48.27,0.32
301.0,54.0,0.12,88.0,80.25,0.32
302.0,50.0,0.2,80.0,78.43,0.33
302.0,66.0,0.14,86.0,68.55,0.33
302.0,38.0,0.2,80.0,88.01,0.33
302.0,70.0,0.13,87.0,127.8,0.33
303.0,54.0,0.14,86.0,83.88,0.34
303.0,72.0,0.1,90.0,88.66,0.34
303.0,64.0,0.17,83.0,58.76,0.34
304.0,52.0,0.13,87.0,43.51,0.32
304.0,52.0,0.13,87.0,62.59,0.32
304.0,38.0,0.25,75.0,129.52,0.32
305.0,18.0,0.23,77.0,58.78,0.41
305.0,12.0,0.23,77.0,123.75,0.41
306.0,54.0,0.16,84.0,62.86,0.4
306.0,44.0,0.2,80.0,52.11,0.4
306.0,44.0,0.17,83.0,63.42,0.4
307.0,50.0,0.16,84.0,47.57,0.37
307.0,66.0,0.1,90.0,45.1,0.37
307.0,70.0,0.13,87.0,76.58,0.37
308.0,38.0,0.18,82.0,48.43,0.3
308.0,42.0,0.22,78.0,67.75,0.3
308.0,18.0,0.23,77.0,64.72,0.3
308.0,42.0,0.2,80.0,46.13,0.3
309.0,44.0,0.15,85.0,84.59,0.34
309.0,54.0,0.15,85.0,62.84,0.34
309.0,40.0,0.19,81.0,60.08,0.34
309.0,36.0,0.19,81.0,111.31,0.34
309.0,52.0,0.18,82.0,105.06,0.34
310.0,64.0,0.15,85.0,96.13,0.33
310.0,50.0,0.16,84.0,110.63,0.33
311.0,70.0,0.09,91.0,40.85,0.34
311.0,40.0,0.16,84.0,63.91,0.34
311.0,48.0,0.14,86.0,81.16,0.35
311.0,70.0,0.08,92.0,53.23,0.34
311.0,50.0,0.17,83.0,47.11,0.34
311.0,44.0,0.15,85.0,79.03,0.34
311.0,52.0,0.16,84.0,131.05,0.34
311.0,44.0,0.18,82.0,91.15,0.34
312.0,40.0,0.17,83.0,37.95,0.33
312.0,50.0,0.16,84.0,152.91,0.33
313.0,54.0,0.15,85.0,87.09,0.33
13.0,44.0,0.21,79.0,61.75,0.33
313.0,50.0,0.1,90.0,115.89,0.33
313.0,56.0,0.13,87.0,75.15,0.33
314.0,54.0,0.18,82.0,41.55,0.31
314.0,38.0,0.19,81.0,44.18,0.31
315.0,60.0,0.15,85.0,69.44,0.35
315.0,52.0,0.11,89.0,62.04,0.35
315.0,64.0,0.13,87.0,111.88,0.35
315.0,54.0,0.11,89.0,52.56,0.35
315.0,46.0,0.14,86.0,60.18,0.35
315.0,54.0,0.15,85.0,38.02,0.35
316.0,56.0,0.12,88.0,107.12,0.39
3316.0,34.0,0.21,79.0,54.11,0.39
316.0,74.0,0.1,90.0,65.49,0.39
316.0,42.0,0.16,84.0,74.44,0.39
317.0,68.0,0.14,86.0,62.53,0.37
17.0,30.0,0.13,87.0,91.92,0.37
317.0,64.0,0.09,91.0,41.0,0.37
317.0,42.0,0.16,84.0,58.53,0.37
318.0,54.0,0.16,84.0,43.58,0.4
3318.0,52.0,0.12,88.0,60.9,0.4
319.0,48.0,0.12,88.0,72.02,0.43
319.0,60.0,0.12,88.0,38.87,0.43
319.0,66.0,0.09,91.0,81.39,0.43
320.0,42.0,0.2,80.0,62.1,0.52
320.0,56.0,0.14,86.0,75.98,0.52
321.0,62.0,0.17,83.0,138.41,0.573
321.0,46.0,0.21,79.0,50.2,0.57
322.0,50.0,0.16,84.0,77.34,0.55
322.0,66.0,0.12,88.0,50.71,0.55
323.0,68.0,0.1,90.0,66.38,0.5
323.0,40.0,0.13,87.0,92.23,0.5
323.0,34.0,0.26,74.0,49.2,0.5
323.0,52.0,0.17,83.0,43.58,0.5
324.0,68.0,0.12,88.0,90.46,0.36
324.0,44.0,0.18,82.0,74.88,0.36
324.0,48.0,0.1,90.0,73.02,0.36
324.0,36.0,0.2,80.0,79.24,0.36
324.0,72.0,0.12,88.0,56.54,0.36
324.0,48.0,0.15,85.0,40.48,0.36
325.0,52.0,0.16,84.0,66.12,0.3
325.0,52.0,0.13,87.0,46.69,0.3
325.0,48.0,0.16,84.0,88.12,0.3
325.0,64.0,0.13,87.0,112.68,0.3
325.0,64.0,0.14,86.0,50.15,0.3
326.0,50.0,0.19,81.0,84.52,0.3
326.0,64.0,0.08,92.0,85.21,0.3
326.0,60.0,0.17,83.0,63.82,0.3
326.0,28.0,0.23,77.0,55.12,0.3
327.0,46.0,0.13,87.0,149.3,0.28
327.0,66.0,0.14,86.0,92.8,0.28
328.0,42.0,0.19,81.0,78.2,0.28
328.0,52.0,0.14,86.0,43.87,0.28
329.0,34.0,0.24,76.0,54.92,0.32
329.0,24.0,0.18,82.0,90.46,0.32
329.0,60.0,0.09,91.0,59.28,0.32
329.0,42.0,0.19,81.0,80.64,0.32
329.0,50.0,0.15,85.0,52.93,0.32
