145,98.0,0.01,99.0,36.74,15.85,0.31
146,100.0,0.0,100.0,30.68,7.92,0.3
146,84.0,0.04,96.0,45.65,6.46,0.3

146,100.0,0.0,100.0,7.88,16.0,0.3
146,100.0,0.0,100.0,15.55,16.0,0.3
147,86.0,0.07,93.0,51.73,7.96,0.29

147,76.0,0.03,97.0,34.14,3.91,0.29
147,86.0,0.07,93.0,65.99,7.91,0.29

148,100.0,0.0,100.0,10.74,16.0,0.29148,64.0,0.04,96.0,22.98,4.0,0.29

149,72.0,0.13,87.0,54.47,3.9,0.3



149,100.0,0.0,100.0,14.05,16.0,0.3
150,48.0,0.15,85.0,44.12,1.8,0.31
1
150,100.0,0.0,100.0,12.13,16.0,0.31
150,100.0,0.0,100.0,24.07,7.96,0.31
150,100.0,0.0,100.0,70.28,16.0,0.31
150,100.0,0.0,100.0,18.71,16.0,0.31
150,100.0,0.0,100.0,18.14,16.0,0.31
151,100.0,0.0,100.0,32.84,16.0,0.28
151,70.0,0.05,95.0,33.7,3.78,0.28

151,100.0,0.0,100.0,24.49,16.0,0.28
152,100.0,0.0,100.0,25.91,16.0,0.3
152,100.0,0.0,100.0,46.34,8.0,0.3

152,96.0,0.02,98.0,32.47,7.81,0.3
152,100.0,0.0,100.0,36.09,16.0,0.3
153,100.0,0.0,100.0,13.71,16.0,0.31
153,100.0,0.0,100.0,25.37,16.0,0.31
153,100.0,0.0,100.0,37.55,8.0,0.31
154,100.0,0.0,100.0,28.49,8.0,0.39
154,100.0,0.0,100.0,21.81,16.0,0.39154,90.0,0.04,96.0,43.89,3.31,0.39

155,100.0,0.0,100.0,44.47,16.0,0.31
155,98.0,0.01,99.0,61.11,8.0,0.31

156,100.0,0.0,100.0,26.9,16.0,0.31

156,100.0,0.0,100.0,40.48,16.0,0.31
156,100.0,0.0,100.0,26.45,15.78,0.31
157,54.0,0.13,87.0,49.93,2.0,0.29

157,60.0,0.07,93.0,38.42,3.63,0.29


158,100.0,0.0,100.0,34.2,16.0,0.35
158,100.0,0.0,100.0,28.45,16.0,0.35
158,56.0,0.03,97.0,45.06,3.51,0.35
159,100.0,0.0,100.0,28.46,16.0,0.3
59,100.0,0.0,100.0,31.28,16.0,0.3
160,46.0,0.15,85.0,43.91,1.77,0.29

160,94.0,0.02,98.0,36.14,7.67,0.29
160,100.0,0.0,100.0,18.34,7.92,0.29
161,98.0,0.01,99.0,31.03,7.81,0.28

161,100.0,0.0,100.0,38.99,7.84,0.28

162,100.0,0.0,100.0,25.58,16.0,0.31162,100.0,0.0,100.0,9.89,16.0,0.31


162,100.0,0.0,100.0,13.92,16.0,0.31
163,100.0,0.0,100.0,24.92,8.0,0.28


163,100.0,0.0,100.0,10.39,7.96,0.28
163,80.0,0.04,96.0,28.22,3.85,0.28

164,98.0,0.01,99.0,54.73,6.38,0.3

164,100.0,0.0,100.0,29.82,16.0,0.3
164,100.0,0.0,100.0,33.46,15.84,0.3164,58.0,0.08,92.0,32.39,1.99,0.3
165,100.0,0.0,100.0,26.86,7.94,0.29
165,100.0,0.0,100.0,28.41,16.0,0.29
165,96.0,0.02,98.0,32.31,7.88,0.29
165,98.0,0.01,99.0,30.5,8.0,0.29
165,100.0,0.0,100.0,38.7,16.0,0.29
166,60.0,0.1,90.0,74.94,3.02,0.3

166,100.0,0.0,100.0,22.36,16.0,0.3
166,100.0,0.0,100.0,36.24,16.0,0.3
167,100.0,0.0,100.0,24.91,16.0,0.29
167,98.0,0.0,100.0,27.55,7.76,0.29
167,100.0,0.0,100.0,22.97,16.0,0.29167,100.0,0.0,100.0,28.97,16.0,0.29
